action,blood glucose,reward,mean_reward,TIR (%),meal,risk,time
[0.13279931],39.0,-20.0,1.5300247337244735,32.278481012658226,0.0,54.87949908844952,2025-01-01 07:54:00
[0.13279931],39.0,-20.0,1.3946157731350113,32.075471698113205,0.0,55.76647650789343,2025-01-01 07:57:00
[0.13279931],39.0,-20.0,1.2608994245529175,31.874999999999996,0.0,56.66685452673369,2025-01-01 08:00:00
[0.13279931],39.0,-20.0,1.1288441486240173,31.67701863354037,0.0,57.58118889696971,2025-01-01 08:03:00
[0.13279931],39.0,-20.0,0.9984191847436222,31.48148148148148,0.0,58.51003818273607,2025-01-01 08:06:00
[0.13279931],39.0,-20.0,0.8695945271685079,31.28834355828221,0.0,59.45396543849178,2025-01-01 08:09:00
[0.13279931],39.0,-20.0,0.7423409020028463,31.097560975609756,0.0,60.413539745037085,2025-01-01 08:12:00
[0.13279931],39.0,-20.0,0.6166297450210109,30.909090909090907,0.0,61.38933762037177,2025-01-01 08:15:00
[0.13279931],39.0,-20.0,0.49243318029196864,30.72289156626506,0.0,62.38194432434034,2025-01-01 08:18:00
[0.13279931],39.0,-20.0,0.36972399957165747,30.538922155688624,0.0,63.39195507614201,2025-01-01 08:21:00
[0.13279931],39.0,-20.0,0.24847564243134998,30.357142857142854,0.0,64.41997620298257,2025-01-01 08:24:00
[0.13279931],39.0,-20.0,0.1286621770915195,30.17751479289941,0.0,65.46662623693214,2025-01-01 08:27:00
[0.13279931],39.0,-20.0,0.010258281932157628,30.0,0.0,66.53253697570655,2025-01-01 08:30:00
[0.13279931],39.0,-20.0,-0.10676077234814739,29.82456140350877,0.0,67.61835452176884,2025-01-01 08:33:00
[0.13279931],39.0,-20.0,-0.22241913995077445,29.651162790697676,0.0,68.72474031293007,2025-01-01 08:36:00
[0.13279931],39.0,-20.0,-0.3367404165984578,29.47976878612717,0.0,69.85237215655171,2025-01-01 08:39:00
[0.13279931],39.0,-20.0,-0.44974765558352414,29.310344827586203,0.0,71.00194527852858,2025-01-01 08:42:00
[0.13279931],39.0,-20.0,-0.5614633832659041,29.142857142857142,0.0,72.17417339746171,2025-01-01 08:45:00
[0.13279931],39.0,-20.0,-0.6719096140428023,28.97727272727273,0.0,73.36978983381226,2025-01-01 08:48:00
[0.13279931],39.0,-20.0,-0.7811078648109221,28.8135593220339,0.0,74.58954866334719,2025-01-01 08:51:00
[0.13279931],39.0,-20.0,-0.8890791689411978,28.651685393258425,0.0,75.83422592384676,2025-01-01 08:54:00
[0.13279931],39.0,-20.0,-0.9958440897851016,28.49162011173184,0.0,77.10462088382414,2025-01-01 08:57:00
[0.13279931],39.0,-20.0,-1.10142273373074,28.333333333333332,0.0,78.40155738191314,2025-01-01 09:00:00
[0.13279931],39.0,-20.0,-1.2058347628261503,28.176795580110497,0.0,79.72588524559848,2025-01-01 09:03:00
[0.13279931],39.0,-20.0,-1.3090994069864461,28.021978021978022,0.0,81.07848179809781,2025-01-01 09:06:00
[0.13279931],39.0,-20.0,-1.411235475800728,27.86885245901639,0.0,82.46025346244686,2025-01-01 09:09:00
[0.13279931],39.0,-20.0,-1.5122613699539849,27.717391304347828,0.0,83.87213747219606,2025-01-01 09:12:00
[0.13279931],39.0,-20.0,-1.612195092278558,27.56756756756757,0.0,85.3151036985954,2025-01-01 09:15:00
[0.13279931],39.0,-20.0,-1.7110542584491033,27.419354838709676,0.0,86.79015660472906,2025-01-01 09:18:00
[0.13279931],39.0,-20.0,-1.808856107334402,27.27272727272727,0.0,88.29833733776823,2025-01-01 09:21:00
[0.13279931],39.0,-20.0,-1.9056175110187936,27.127659574468083,0.0,89.84072597134544,2025-01-01 09:24:00
[0.13279931],39.0,-20.0,-2.0013549845054666,26.984126984126984,0.0,91.41844391102617,2025-01-01 09:27:00
[0.13279931],39.0,-20.0,-2.0960846951133325,26.842105263157894,0.0,93.03265647697444,2025-01-01 09:30:00
[0.13279931],39.0,-20.0,-2.189822471578708,26.701570680628272,0.0,94.68457567919324,2025-01-01 09:33:00
[0.13279931],39.0,-20.0,-2.2825838128725686,26.5625,0.0,96.3754632021817,2025-01-01 09:36:00
[0.13279931],39.0,-20.0,-2.374383896743695,26.42487046632124,0.0,98.10663361751104,2025-01-01 09:39:00
[0.13279931],39.0,-20.0,-2.465237587997594,26.288659793814436,0.0,99.87945784470298,2025-01-01 09:42:00
[0.13279931],39.0,-20.0,-2.5551594465206833,26.153846153846157,0.0,101.6953668829211,2025-01-01 09:45:00
[0.13279931],39.0,-20.0,-2.644163735058843,26.02040816326531,0.0,103.55585583839434,2025-01-01 09:48:00
[0.13279931],39.0,-20.0,-2.732264426759052,25.888324873096447,0.0,105.46248827521437,2025-01-01 09:51:00
[0.13279931],39.0,-20.0,-2.819475212482491,25.757575757575758,0.0,107.41690092023032,2025-01-01 09:54:00
[0.13279931],39.0,-20.0,-2.905809507897152,25.628140703517587,0.0,109.42080875625506,2025-01-01 09:57:00
[0.13279931],39.0,-20.0,-2.991280460357666,25.5,0.0,111.47601054175459,2025-01-01 10:00:00
[0.13279931],39.0,-20.0,-3.075900955579767,25.37313432835821,0.0,113.58439479968641,2025-01-01 10:03:00
[0.13279931],39.0,-20.0,-3.159683624116501,25.247524752475247,0.0,115.74794632326216,2025-01-01 10:06:00
[0.13279931],39.0,-20.0,-3.242640847643021,25.12315270935961,0.0,117.96875325223107,2025-01-01 10:09:00
[0.13279931],39.0,-20.0,-3.324784765056535,25.0,0.0,120.24901477992162,2025-01-01 10:12:00
[0.13279931],39.0,-20.0,-3.406127278397723,24.878048780487806,0.0,122.59104955887666,2025-01-01 10:15:00
[0.13279931],39.0,-20.0,-3.4866800585996756,24.75728155339806,0.0,124.99730488161559,2025-01-01 10:18:00
[0.13279931],39.0,-20.0,-3.566454551070209,24.637681159420293,0.0,127.47036672305421,2025-01-01 10:21:00
[0.13279931],39.0,-20.0,-3.6454619811131406,24.519230769230766,0.0,130.01297074261257,2025-01-01 10:24:00
[0.13279931],39.0,-20.0,-3.7237133591939386,24.401913875598087,0.0,132.62801435731052,2025-01-01 10:27:00
[0.13279931],39.0,-20.0,-3.80121948605492,24.285714285714285,0.0,135.3185700125017,2025-01-01 10:30:00
[0.13279931],39.0,-20.0,-3.8779909576849914,24.170616113744074,0.0,138.08789979469273,2025-01-01 10:33:00
[0.13279931],39.0,-20.0,-3.9540381701487415,24.056603773584907,0.0,140.93947155159236,2025-01-01 10:36:00
[0.13279931],39.0,-20.0,-4.029371324279499,23.943661971830984,0.0,143.87697670866874,2025-01-01 10:39:00
[0.13279931],39.0,-20.0,-4.104000430240809,23.83177570093458,0.0,146.90434999971424,2025-01-01 10:42:00
[0.13279931],39.0,-20.0,-4.17793531196062,23.72093023255814,0.0,150.02579136202934,2025-01-01 10:45:00
[0.13279931],39.0,-20.0,-4.251185611442283,23.61111111111111,0.0,153.24579028579456,2025-01-01 10:48:00
[0.13279931],39.0,-20.0,-4.323760792956374,23.502304147465438,0.0,156.56915295319916,2025-01-01 10:51:00
[0.13279931],39.0,-20.0,-4.395670147117125,23.394495412844037,0.0,160.00103255739543,2025-01-01 10:54:00
[0.13279931],39.0,-20.0,-4.466922794847184,23.28767123287671,0.0,163.5469632561385,2025-01-01 10:57:00
[0.13279931],39.0,-20.0,-4.537527691234242,23.18181818181818,0.0,167.2128982923029,2025-01-01 11:00:00
[0.13279931],39.0,-20.0,-4.607493629282955,23.076923076923077,46.0,171.00448567564044,2025-01-01 11:03:00
[0.13279931],39.0,-20.0,-4.676829243565465,22.972972972972975,0.0,174.8948097485481,2025-01-01 11:06:00
[0.13279931],39.0,-20.0,-4.745543013773691,22.869955156950674,0.0,178.68115451790487,2025-01-01 11:09:00
[0.13279931],39.0,-20.0,-4.813643268176487,22.767857142857142,0.0,181.83420271151292,2025-01-01 11:12:00
[0.13279931],39.0,-20.0,-4.881138186984592,22.666666666666664,0.0,183.46279076924327,2025-01-01 11:15:00
[0.13279931],39.0,-20.0,-4.948035805626253,22.566371681415927,0.0,182.42550965234074,2025-01-01 11:18:00
[0.13279931],39.0,-20.0,-5.01434401793627,22.46696035242291,0.0,177.6165650533502,2025-01-01 11:21:00
[0.13279931],39.0,-20.0,-5.08007057926111,22.36842105263158,0.0,168.37302424554008,2025-01-01 11:24:00
[0.13279931],39.0,-20.0,-5.145223109482678,22.270742358078603,0.0,154.81115698718074,2025-01-01 11:27:00
[0.13279931],39.0,-20.0,-5.2098090959631875,22.17391304347826,0.0,137.86342591816774,2025-01-01 11:30:00
[0.13279931],39.0,-20.0,-5.273835896413564,22.07792207792208,0.0,118.98629649670616,2025-01-01 11:33:00
[0.13279931],39.0,-20.0,-5.337310741687643,21.982758620689655,0.0,99.78156044805928,2025-01-01 11:36:00
[0.13279931],39.0,-20.0,-5.400240738504435,21.888412017167383,0.0,81.62769162127853,2025-01-01 11:39:00
[0.13279931],39.0,-20.0,-5.462632872100569,21.794871794871796,0.0,65.43855786719885,2025-01-01 11:42:00
[0.13279931],39.0,-20.0,-5.524494008815035,21.70212765957447,0.0,51.636936454472846,2025-01-01 11:45:00
[0.13279931],39.0,-20.0,-5.585830898608192,21.610169491525426,0.0,40.26324158879957,2025-01-01 11:48:00
[0.13279931],39.16104,-20.0,-5.646650177517018,21.518987341772153,0.0,31.121704067737113,2025-01-01 11:51:00
[0.132963],41.216637,-18.587522506713867,-5.701023590664904,21.428571428571427,0.0,23.905929980458176,2025-01-01 11:54:00
[0.13502342],46.405052,-14.696210861206055,-5.738660357487252,21.338912133891213,0.0,18.28378261258932,2025-01-01 11:57:00
[0.13999525],51.524242,-10.856818199157715,-5.759986015160878,21.25,0.0,13.944370610976417,2025-01-01 12:00:00
[0.1445899],56.501118,-7.124161720275879,-5.7656464952650905,21.16182572614108,0.0,10.61841637916108,2025-01-01 12:03:00
[0.14876573],61.320076,-5.009943008422852,-5.762523753583924,21.074380165289256,0.0,8.08308145356768,2025-01-01 12:06:00
[0.1525403],65.985054,-1.511209487915039,-5.745028633149072,20.98765432098765,0.0,6.159089298798792,2025-01-01 12:09:00
[0.1559495],70.51694,11.5,-5.674352286291904,21.311475409836063,0.0,4.704794446152193,2025-01-01 12:12:00
[0.15904015],74.950745,11.5,-5.604252889204998,21.63265306122449,0.0,3.6096203198036925,2025-01-01 12:15:00
[0.16186312],79.333885,11.5,-5.534723405915547,21.951219512195124,0.0,2.787678959045615,2025-01-01 12:18:00
[0.16446961],83.72777,11.5,-5.465756914393622,22.267206477732792,0.0,2.171412867180473,2025-01-01 12:21:00
[0.16690983],88.20567,11.5,-5.397346604254938,22.58064516129032,0.0,1.7095477833476083,2025-01-01 12:24:00
[0.16923054],91.825096,11.5,-5.329485774518974,22.89156626506024,0.0,1.3642442976916724,2025-01-01 12:27:00
[0.17099158],93.78687,11.5,-5.262167831420898,23.200000000000003,0.0,1.1073376981043817,2025-01-01 12:30:00
[0.1719056],96.367226,11.5,-5.195386286275795,23.50597609561753,0.0,0.9177748291161779,2025-01-01 12:33:00
[0.17306632],99.2826,11.5,-5.129134753393749,23.809523809523807,0.0,0.7798431375362459,2025-01-01 12:36:00
[0.1743234],102.24966,11.5,-5.063406948044366,24.110671936758894,0.0,0.6818993013208818,2025-01-01 12:39:00
[0.17554635],104.98523,11.5,-4.998196684469388,24.409448818897637,0.0,0.6154291096609683,2025-01-01 12:42:00
[0.17662586],107.20631,11.5,-4.933497873942057,24.705882352941178,0.0,0.5743355864974611,2025-01-01 12:45:00
[0.17746995],108.62991,11.5,-4.869304522871971,25.0,0.0,0.5543886482812209,2025-01-01 12:48:00
[0.17799628],108.973114,11.5,-4.805610730954181,25.291828793774318,0.0,0.5527908961098178,2025-01-01 12:51:00
[0.17812146],107.95299,13.0,-4.736596735872964,25.581395348837212,0.0,0.5678272624095533,2025-01-01 12:54:00
[0.17774741],105.35428,13.0,-4.66811566739469,25.868725868725868,0.0,0.5985745939077323,2025-01-01 12:57:00
[0.1767681],101.36761,13.0,-4.600161376366248,26.153846153846157,0.0,0.644652682359042,2025-01-01 13:00:00
[0.17518856],96.79243,13.0,-4.532727807874424,26.436781609195403,0.0,0.7060017859048004,2025-01-01 13:03:00
[0.1732532],92.56377,13.0,-4.465808999447423,26.717557251908396,0.0,0.7826739617226357,2025-01-01 13:06:00
[0.171339],89.61719,13.0,-4.399399079297432,26.996197718631176,0.0,0.8746270637992569,2025-01-01 13:09:00
[0.1699291],88.77439,13.0,-4.333492264603123,27.27272727272727,0.0,0.9815116623007307,2025-01-01 13:12:00
[0.1695138],90.17066,13.0,-4.268082859831036,27.547169811320753,0.0,1.102443481021895,2025-01-01 13:15:00
[0.1701989],92.911415,13.0,-4.203165255094829,27.819548872180448,0.0,1.2357594055148415,2025-01-01 13:18:00
[0.17150114],95.87469,13.0,-4.138733924551403,28.08988764044944,0.0,1.3787680964943518,2025-01-01 13:21:00
[0.1728483],97.94058,13.0,-4.074783424832928,28.35820895522388,0.0,1.5275344005759588,2025-01-01 13:24:00
[0.17375173],98.105515,13.0,-4.011308393513846,28.624535315985128,0.0,1.6767883500644176,2025-01-01 13:27:00
[0.17382264],96.0532,13.0,-3.948303547611943,28.888888888888886,0.0,1.8201170827486568,2025-01-01 13:30:00
[0.17292753],92.49551,13.0,-3.8857636821226,29.15129151291513,0.0,1.9506210681366907,2025-01-01 13:33:00
[0.17130706],88.36782,13.0,-3.8236836685853848,29.411764705882355,0.0,2.062075285886086,2025-01-01 13:36:00
[0.16931154],84.595856,13.0,-3.7620584536821413,29.67032967032967,0.0,2.150302832742244,2025-01-01 13:39:00
[0.16737248],82.01868,13.0,-3.7008830578657834,29.927007299270077,0.0,2.2142023769451495,2025-01-01 13:42:00
[0.16598049],81.019485,13.0,-3.6401525740189986,30.181818181818183,0.0,2.255997124741402,2025-01-01 13:45:00
[0.16542557],81.306435,13.0,-3.579862166142118,30.434782608695656,0.0,2.2807031918701104,2025-01-01 13:48:00
[0.16558582],82.43227,13.0,-3.520007068069403,30.685920577617328,0.0,2.295158238673787,2025-01-01 13:51:00
[0.16620766],83.94573,13.0,-3.4605825822130383,30.935251798561154,0.0,2.3070103762686185,2025-01-01 13:54:00
[0.16702658],85.41272,13.0,-3.4015840783341385,31.182795698924732,0.0,2.3239336721669868,2025-01-01 13:57:00
[0.16780214],86.5073,13.0,-3.343006992340088,31.428571428571427,0.0,2.3531664372752488,2025-01-01 14:00:00
[0.16836934],87.066505,13.0,-3.284846825107561,31.672597864768683,0.0,2.4013476449163966,2025-01-01 14:03:00
[0.16865541],86.96762,13.0,-3.2270991413305836,31.914893617021278,0.0,2.4745704950962577,2025-01-01 14:06:00
[0.16860501],86.09324,13.0,-3.1697595683930198,32.15547703180212,0.0,2.578563055784308,2025-01-01 14:09:00
[0.16815591],84.35958,13.0,-3.1128237952648754,32.3943661971831,0.0,2.718921500868552,2025-01-01 14:12:00
[0.16724716],81.857544,13.0,-3.0562875714218407,32.631578947368425,0.0,2.9013448657653833,2025-01-01 14:15:00
[0.16589157],78.937065,13.0,-3.0001467057874986,32.86713286713287,0.0,3.131842088532364,2025-01-01 14:18:00
[0.1642409],76.00876,13.0,-2.944397065697647,33.10104529616725,0.0,3.416898690529599,2025-01-01 14:21:00
[0.16250865],73.48679,9.0,-2.9029234647750854,33.33333333333333,0.0,3.7636013407741817,2025-01-01 14:24:00
[0.16095231],71.74695,9.0,-2.8617368783917807,33.56401384083045,0.0,4.179724762705596,2025-01-01 14:27:00
[0.15984271],70.91882,9.0,-2.820834337431809,33.793103448275865,0.0,4.673788365492312,2025-01-01 14:30:00
[0.15930404],70.76106,9.0,-2.780212913591837,34.02061855670103,0.0,5.255090850885865,2025-01-01 14:33:00
[0.15920062],70.950966,9.0,-2.739869718682276,34.24657534246575,0.0,5.933730792696329,2025-01-01 14:36:00
[0.15932506],71.166954,9.0,-2.6998019039427463,34.470989761092156,0.0,6.720620410066278,2025-01-01 14:39:00
[0.15946615],71.0882,9.0,-2.660006659371512,34.69387755102041,0.0,7.627498790408669,2025-01-01 14:42:00
[0.15941478],70.39437,9.0,-2.620481213068558,34.91525423728813,0.0,8.666949856758592,2025-01-01 14:45:00
[0.15895933],68.76529,-1.9260330200195312,-2.6181351043082572,34.7972972972973,0.0,9.852429552624484,2025-01-01 14:48:00
[0.15787077],65.88076,-4.08942985534668,-2.623088958688858,34.68013468013468,0.0,11.198306110815894,2025-01-01 14:51:00
[0.15587588],61.420376,-7.434718132019043,-2.639235365310771,34.56375838926174,0.0,12.719916904249226,2025-01-01 14:54:00
[0.15261611],57.726505,-10.205121040344238,-2.6645393307791108,34.448160535117054,0.0,14.433645248834186,2025-01-01 14:57:00
[0.14975037],57.69934,-10.225494384765625,-2.689742514292399,34.333333333333336,0.0,16.35702063835832,2025-01-01 15:00:00
[0.14972872],56.942974,-10.792769432067871,-2.7166628695009556,34.21926910299003,0.0,18.508846316219568,2025-01-01 15:03:00
[0.14912276],55.5419,-11.843574523925781,-2.746884431270574,34.105960264900666,0.0,20.909359367391794,2025-01-01 15:06:00
[0.14798303],53.57992,-13.315058708190918,-2.7817628942307073,33.993399339933994,0.0,23.580430954179672,2025-01-01 15:09:00
[0.14634931],51.140118,-15.144911766052246,-2.8224311470985413,33.881578947368425,0.0,26.545816347200933,2025-01-01 15:12:00
[0.14425573],48.304813,-18.771390914916992,-2.8747228184684377,33.77049180327869,0.0,29.831465701297116,2025-01-01 15:15:00
[0.14173602],45.15559,-20.0,-2.930687776578018,33.66013071895425,0.0,33.46590908465641,2025-01-01 15:18:00
