action,blood glucose,reward,mean_reward,TIR (%),meal,risk,time
[0.13882725],41.77329,-20.0,-2.986288142126624,33.55048859934853,0.0,37.48073347680653,2025-01-01 15:21:00
[0.13557233],39.29242,-20.0,-3.0415274663404985,33.44155844155844,0.0,41.91117536817757,2025-01-01 15:24:00
[0.13309626],39.0,-20.0,-3.096409254475319,33.33333333333333,0.0,46.79686075871825,2025-01-01 15:27:00
[0.13279931],39.0,-20.0,-3.1509369665576568,33.225806451612904,0.0,52.182735785735936,2025-01-01 15:30:00
[0.13279931],39.0,-20.0,-3.2051140181121336,33.11897106109325,0.0,58.12024780106008,2025-01-01 15:33:00
[0.13279931],39.0,-20.0,-3.2589437808745947,33.01282051282051,0.0,64.66886087402395,2025-01-01 15:36:00
[0.13279931],39.0,-20.0,-3.3124295834916087,32.9073482428115,0.0,71.8980235247569,2025-01-01 15:39:00
[0.13279931],39.0,-20.0,-3.3655747122066035,32.802547770700635,0.0,79.88975545048147,2025-01-01 15:42:00
[0.13279931],39.0,-20.0,-3.418382411532932,32.698412698412696,0.0,88.74209546923764,2025-01-01 15:45:00
[0.13279931],39.0,-20.0,-3.470855884914157,32.594936708860764,0.0,98.57377152556113,2025-01-01 15:48:00
[0.13279931],39.0,-20.0,-3.5229982953718406,32.49211356466877,0.0,109.53064354864355,2025-01-01 15:51:00
[0.13279931],39.0,-20.0,-3.5748127661411115,32.38993710691824,0.0,121.79478251380743,2025-01-01 15:54:00
[0.13279931],39.0,-20.0,-3.6263023812942743,32.288401253918494,0.0,135.59758052091934,2025-01-01 15:57:00
[0.13279931],39.0,-20.0,-3.6774701863527297,32.1875,0.0,151.2392252376331,2025-01-01 16:00:00
[0.13279931],39.0,-20.0,-3.7283191888874563,32.087227414330215,0.0,169.11860375351662,2025-01-01 16:03:00
[0.13279931],39.0,-20.0,-3.7788523591083027,31.987577639751553,0.0,189.78106466247368,2025-01-01 16:06:00
[0.13279931],39.0,-20.0,-3.829072630442333,31.88854489164087,0.0,213.99841383608543,2025-01-01 16:09:00
[0.13279931],39.0,-20.0,-3.8789829001014615,31.790123456790127,0.0,242.9109716831096,2025-01-01 16:12:00
[0.13279931],39.0,-20.0,-3.928586029639611,31.692307692307693,0.0,278.29921552663643,2025-01-01 16:15:00
[0.13279931],39.0,-20.0,-3.977884845499612,31.595092024539877,0.0,323.15601301695744,2025-01-01 16:18:00
[0.13279931],39.0,-20.0,-4.026882139550072,31.49847094801223,0.0,381.51904960525803,2025-01-01 16:21:00
[0.13279931],39.0,-20.0,-4.075580669612419,31.402439024390244,0.0,447.9318819998346,2025-01-01 16:24:00
[0.13279931],39.0,-20.0,-4.123983159978339,31.30699088145897,0.0,517.6072964805267,2025-01-01 16:27:00
[0.13279931],39.0,-20.0,-4.1720923019177985,31.212121212121215,0.0,589.0695160446134,2025-01-01 16:30:00
[0.13279931],39.0,-20.0,-4.2199107541778655,31.1178247734139,0.0,657.4591761888314,2025-01-01 16:33:00
[0.13279931],39.0,-20.0,-4.267441143472511,31.024096385542173,0.0,0.0,2025-01-01 16:36:00
[0.13279931],39.0,-20.0,-4.314686064963584,30.930930930930934,0.0,0.0,2025-01-01 16:39:00
[0.13279931],39.0,-20.0,-4.361648082733154,30.83832335329341,0.0,0.0,2025-01-01 16:42:00
[0.13279931],39.0,-20.0,-4.408329730247384,30.74626865671642,0.0,0.0,2025-01-01 16:45:00
[0.13279931],39.0,-20.0,-4.454733510812123,30.654761904761905,0.0,0.0,2025-01-01 16:48:00
[0.13279931],39.0,-20.0,-4.500861898020396,30.56379821958457,0.0,0.0,2025-01-01 16:51:00
[0.13279931],39.0,-20.0,-4.546717336191934,30.473372781065088,0.0,0.0,2025-01-01 16:54:00
[0.13279931],39.0,-20.0,-4.592302240804937,30.383480825958703,0.0,0.0,2025-01-01 16:57:00
[0.13279931],39.0,-20.0,-4.637618998920217,30.294117647058822,0.0,0.0,2025-01-01 17:00:00
[0.13279931],39.0,-20.0,-4.682669969597869,30.205278592375368,0.0,0.0,2025-01-01 17:03:00
[0.13279931],39.0,-20.0,-4.7274574843066475,30.116959064327485,0.0,0.0,2025-01-01 17:06:00
[0.13279931],39.0,-20.0,-4.771983847326162,30.029154518950435,0.0,0.0,2025-01-01 17:09:00
[0.13279931],39.0,-20.0,-4.8162513361420745,29.941860465116278,0.0,0.0,2025-01-01 17:12:00
[0.13279931],39.0,-20.0,-4.860262201834416,29.855072463768117,0.0,0.0,2025-01-01 17:15:00
[0.13279931],39.0,-20.0,-4.904018669459172,29.76878612716763,0.0,0.0,2025-01-01 17:18:00
[0.13279931],39.0,-20.0,-4.947522938423266,29.68299711815562,0.0,0.0,2025-01-01 17:21:00
[0.13279931],39.0,-20.0,-4.990777182853085,29.597701149425287,0.0,0.0,2025-01-01 17:24:00
[0.13279931],39.0,-20.0,-5.033783551956658,29.512893982808023,0.0,0.0,2025-01-01 17:27:00
[0.13279931],39.0,-20.0,-5.076544170379639,29.428571428571427,0.0,0.0,2025-01-01 17:30:00
[0.13279931],39.0,-20.0,-5.119061138555195,29.34472934472934,0.0,0.0,2025-01-01 17:33:00
[0.13279931],39.0,-20.0,-5.161336533047936,29.261363636363637,0.0,0.0,2025-01-01 17:36:00
[0.13279931],39.0,-20.0,-5.203372406891993,29.178470254957507,0.0,0.0,2025-01-01 17:39:00
[0.13279931],39.0,-20.0,-5.245170789923372,29.09604519774011,0.0,0.0,2025-01-01 17:42:00
[0.13279931],39.0,-20.0,-5.286733689106686,29.014084507042252,0.0,0.0,2025-01-01 17:45:00
[0.13279931],39.0,-20.0,-5.3280630888563865,28.932584269662918,0.0,0.0,2025-01-01 17:48:00
[0.13279931],39.0,-20.0,-5.369160951352587,28.851540616246496,0.0,0.0,2025-01-01 17:51:00
[0.13279931],39.0,-20.0,-5.410029216851602,28.77094972067039,0.0,0.0,2025-01-01 17:54:00
[0.13279931],39.0,-20.0,-5.450669803991291,28.690807799442897,0.0,0.0,2025-01-01 17:57:00
[0.13279931],39.0,-20.0,-5.491084610091315,28.61111111111111,0.0,0.0,2025-01-01 18:00:00
[0.13279931],39.0,-20.0,-5.531275511448404,28.53185595567867,27.0,0.0,2025-01-01 18:03:00
[0.13279931],39.0,-20.0,-5.571244363626723,28.45303867403315,0.0,0.0,2025-01-01 18:06:00
[0.13279931],39.0,-20.0,-5.610993001743453,28.37465564738292,0.0,0.0,2025-01-01 18:09:00
[0.13279931],39.0,-20.0,-5.650523240749653,28.296703296703296,0.0,0.0,2025-01-01 18:12:00
[0.13279931],39.0,-20.0,-5.6898368757065025,28.21917808219178,0.0,0.0,2025-01-01 18:15:00
[0.13279931],39.0,-20.0,-5.728935682057031,28.142076502732237,0.0,0.0,2025-01-01 18:18:00
[0.13279931],39.0,-20.0,-5.767821415893389,28.065395095367844,0.0,0.0,2025-01-01 18:21:00
[0.13279931],39.0,-20.0,-5.806495814219765,27.98913043478261,0.0,0.0,2025-01-01 18:24:00
[0.13279931],39.0,-20.0,-5.844960595211039,27.91327913279133,0.0,0.0,2025-01-01 18:27:00
[0.13279931],39.0,-20.0,-5.883217458467226,27.837837837837835,0.0,0.0,2025-01-01 18:30:00
[0.13279931],39.0,-20.0,-5.92126808526381,27.762803234501348,0.0,0.0,2025-01-01 18:33:00
[0.13279931],39.0,-20.0,-5.959114138798047,27.688172043010752,0.0,0.0,2025-01-01 18:36:00
[0.13279931],39.0,-20.0,-5.996757264431296,27.61394101876676,0.0,0.0,2025-01-01 18:39:00
[0.13279931],39.0,-20.0,-6.034199089927469,27.540106951871657,0.0,0.0,2025-01-01 18:42:00
[0.13279931],39.0,-20.0,-6.071441225687662,27.46666666666667,0.0,0.0,2025-01-01 18:45:00
[0.13279931],39.0,-20.0,-6.108485264981047,27.393617021276594,0.0,0.0,2025-01-01 18:48:00
[0.13279931],39.0,-20.0,-6.145332784172078,27.320954907161806,0.0,0.0,2025-01-01 18:51:00
[0.13279931],39.0,-20.0,-6.18198534294411,27.24867724867725,0.0,0.0,2025-01-01 18:54:00
[0.13279931],39.0,-20.0,-6.2184444845194555,27.176781002638524,0.0,0.0,2025-01-01 18:57:00
[0.13279931],39.0,-20.0,-6.254711735875983,27.105263157894736,0.0,0.0,2025-01-01 19:00:00
[0.13279931],39.0,-20.0,-6.290788607960298,27.034120734908136,0.0,0.0,2025-01-01 19:03:00
[0.13279931],39.0,-20.0,-6.326676595897575,26.96335078534031,0.0,0.0,2025-01-01 19:06:00
[0.13279931],39.0,-20.0,-6.362377179198103,26.89295039164491,0.0,0.0,2025-01-01 19:09:00
[0.13279931],39.0,-20.0,-6.3978918219606085,26.822916666666668,0.0,0.0,2025-01-01 19:12:00
[0.13279931],39.0,-20.0,-6.433221973072399,26.75324675324675,0.0,0.0,2025-01-01 19:15:00
[0.13279931],39.0,-20.0,-6.468369066406408,26.683937823834196,0.0,0.0,2025-01-01 19:18:00
[0.13279931],39.0,-20.0,-6.503334521015177,26.614987080103358,0.0,0.0,2025-01-01 19:21:00
[0.13279931],39.0,-20.0,-6.538119741321839,26.54639175257732,0.0,0.0,2025-01-01 19:24:00
[0.13279931],39.0,-20.0,-6.572726117308158,26.47814910025707,0.0,0.0,2025-01-01 19:27:00
[0.13279931],39.0,-20.0,-6.607155024699676,26.410256410256412,0.0,0.0,2025-01-01 19:30:00
[0.13279931],39.0,-20.0,-6.641407825148014,26.342710997442452,0.0,0.0,2025-01-01 19:33:00
[0.13279931],39.0,-20.0,-6.6754858664103915,26.27551020408163,0.0,0.0,2025-01-01 19:36:00
[0.13279931],39.0,-20.0,-6.709390482526396,26.208651399491096,0.0,0.0,2025-01-01 19:39:00
[0.13279931],39.0,-20.0,-6.743122993992065,26.14213197969543,0.0,0.0,2025-01-01 19:42:00
[0.13279931],39.0,-20.0,-6.7766847079313255,26.075949367088608,0.0,0.0,2025-01-01 19:45:00
[0.13279931],39.0,-20.0,-6.810076918264832,26.01010101010101,0.0,0.0,2025-01-01 19:48:00
[0.13279931],39.0,-20.0,-6.843300905876256,25.94458438287154,0.0,0.0,2025-01-01 19:51:00
[0.13279931],39.0,-20.0,-6.8763579387760645,25.879396984924625,0.0,0.0,2025-01-01 19:54:00
[0.13279931],39.0,-20.0,-6.909249272262841,25.81453634085213,0.0,0.0,2025-01-01 19:57:00
[0.13279931],39.0,-20.0,-6.941976149082183,25.75,0.0,0.0,2025-01-01 20:00:00
[0.13279931],39.0,-20.0,-6.9745397995832255,25.6857855361596,0.0,0.0,2025-01-01 20:03:00
[0.13279931],39.0,-20.0,-7.0069414418728195,25.621890547263682,0.0,0.0,2025-01-01 20:06:00
[0.13279931],39.0,-20.0,-7.039182281967428,25.55831265508685,0.0,0.0,2025-01-01 20:09:00
[0.13279931],39.0,-20.0,-7.071263513942756,25.495049504950494,0.0,0.0,2025-01-01 20:12:00
[0.13279931],39.0,-20.0,-7.10318632008117,25.432098765432098,0.0,0.0,2025-01-01 20:15:00
[0.13279931],39.0,-20.0,-7.13495187101693,25.36945812807882,0.0,0.0,2025-01-01 20:18:00
[0.13279931],39.0,-20.0,-7.166561325879296,25.307125307125304,0.0,0.0,2025-01-01 20:21:00
[0.13279931],39.0,-20.0,-7.198015832433514,25.245098039215684,0.0,0.0,2025-01-01 20:24:00
[0.13279931],39.0,-20.0,-7.22931652721974,25.183374083129586,0.0,0.0,2025-01-01 20:27:00
[0.13279931],39.0,-20.0,-7.260464535689936,25.121951219512194,0.0,0.0,2025-01-01 20:30:00
[0.13279931],39.0,-20.0,-7.291460972342758,25.060827250608277,0.0,0.0,2025-01-01 20:33:00
[0.13279931],39.0,-20.0,-7.322306940856489,25.0,0.0,0.0,2025-01-01 20:36:00
[0.13279931],39.0,-20.0,-7.353003534220033,24.93946731234867,0.0,0.0,2025-01-01 20:39:00
[0.13279931],39.0,-20.0,-7.383551834862013,24.879227053140095,0.0,0.0,2025-01-01 20:42:00
[0.13279931],39.0,-20.0,-7.413952914778008,24.819277108433734,0.0,0.0,2025-01-01 20:45:00
[0.13279931],39.0,-20.0,-7.444207835655946,24.759615384615387,0.0,0.0,2025-01-01 20:48:00
[0.13279931],39.0,-20.0,-7.474317648999697,24.700239808153476,0.0,0.0,2025-01-01 20:51:00
[0.13279931],39.0,-20.0,-7.5042833962508935,24.641148325358852,0.0,0.0,2025-01-01 20:54:00
[0.13279931],39.0,-20.0,-7.534106108909006,24.58233890214797,0.0,0.0,2025-01-01 20:57:00
[0.13279931],39.0,-20.0,-7.563786808649699,24.523809523809522,0.0,0.0,2025-01-01 21:00:00
[0.13279931],39.0,-20.0,-7.593326507441505,24.46555819477435,0.0,0.0,2025-01-01 21:03:00
[0.13279931],39.0,-20.0,-7.622726207660838,24.407582938388625,0.0,0.0,2025-01-01 21:06:00
[0.13279931],39.0,-20.0,-7.651986902205374,24.349881796690305,0.0,0.0,2025-01-01 21:09:00
[0.13279931],39.0,-20.0,-7.681109574605834,24.29245283018868,0.0,0.0,2025-01-01 21:12:00
[0.13279931],39.0,-20.0,-7.710095199136173,24.235294117647058,0.0,0.0,2025-01-01 21:15:00
[0.13279931],39.0,-20.0,-7.738944740922238,24.178403755868544,0.0,0.0,2025-01-01 21:18:00
[0.13279931],39.0,-20.0,-7.767659156048884,24.121779859484775,0.0,0.0,2025-01-01 21:21:00
[0.13279931],39.0,-20.0,-7.796239391665592,24.065420560747665,0.0,0.0,2025-01-01 21:24:00
[0.13279931],39.0,-20.0,-7.824686386090614,24.00932400932401,0.0,0.0,2025-01-01 21:27:00
[0.13279931],39.0,-20.0,-7.85300106891366,23.953488372093023,0.0,0.0,2025-01-01 21:30:00
[0.13279931],39.0,-20.0,-7.881184361097154,23.897911832946637,0.0,0.0,2025-01-01 21:33:00
[0.13279931],39.0,-20.0,-7.909237175076096,23.84259259259259,0.0,0.0,2025-01-01 21:36:00
[0.13279931],39.0,-20.0,-7.937160414856521,23.787528868360276,0.0,0.0,2025-01-01 21:39:00
[0.13279931],39.0,-20.0,-7.964954976112612,23.732718894009217,0.0,0.0,2025-01-01 21:42:00
[0.13279931],39.0,-20.0,-7.992621746282468,23.678160919540232,0.0,0.0,2025-01-01 21:45:00
[0.13279931],39.0,-20.0,-8.020161604662555,23.623853211009173,0.0,0.0,2025-01-01 21:48:00
[0.13279931],39.0,-20.0,-8.047575422500854,23.569794050343248,0.0,0.0,2025-01-01 21:51:00
[0.13279931],39.0,-20.0,-8.074864063088752,23.515981735159816,0.0,0.0,2025-01-01 21:54:00
[0.13279931],39.0,-20.0,-8.102028381851648,23.462414578587698,0.0,0.0,2025-01-01 21:57:00
[0.13279931],39.0,-20.0,-8.129069226438348,23.40909090909091,0.0,0.0,2025-01-01 22:00:00
[0.13279931],39.0,-20.0,-8.155987436809237,23.356009070294785,49.666666666666664,0.0,2025-01-01 22:03:00
[0.13279931],39.0,-20.0,-8.182783845323243,23.30316742081448,0.0,0.0,2025-01-01 22:06:00
[0.13279931],39.0,-20.0,-8.209459276823642,23.25056433408578,0.0,0.0,2025-01-01 22:09:00
[0.13279931],39.0,-20.0,-8.236014548722688,23.1981981981982,0.0,0.0,2025-01-01 22:12:00
[0.13279931],39.0,-20.0,-8.26245047108511,23.146067415730336,0.0,0.0,2025-01-01 22:15:00
[0.13279931],39.0,-20.0,-8.28876784671048,23.094170403587444,0.0,0.0,2025-01-01 22:18:00
[0.13279931],39.0,-20.0,-8.314967471214482,23.042505592841163,0.0,0.0,2025-01-01 22:21:00
[0.13279931],39.0,-20.0,-8.341050133109093,22.991071428571427,0.0,0.0,2025-01-01 22:24:00
[0.13279931],39.0,-20.0,-8.367016613881678,22.93986636971047,0.0,0.0,2025-01-01 22:27:00
[0.13279931],39.0,-20.0,-8.392867688073052,22.88888888888889,0.0,0.0,2025-01-01 22:30:00
[0.13279931],39.0,-20.0,-8.418604123354486,22.838137472283815,0.0,0.0,2025-01-01 22:33:00
[0.13279931],39.0,-20.0,-8.444226680603702,22.787610619469024,0.0,0.0,2025-01-01 22:36:00
[0.13279931],39.0,-20.0,-8.469736113979854,22.737306843267106,0.0,0.0,2025-01-01 22:39:00
[0.13279931],39.0,-20.0,-8.49513317099752,22.687224669603523,0.0,0.0,2025-01-01 22:42:00
[0.13279931],39.0,-20.0,-8.520418592599722,22.63736263736264,0.0,0.0,2025-01-01 22:45:00
[0.13279931],39.0,-20.0,-8.545593113229986,22.587719298245617,0.0,0.0,2025-01-01 22:48:00
[0.13279931],39.0,-20.0,-8.570657460903444,22.538293216630198,0.0,0.0,2025-01-01 22:51:00
[0.13279931],39.0,-20.0,-8.595612357277016,22.489082969432314,0.0,0.0,2025-01-01 22:54:00
[0.13279931],39.0,-20.0,-8.620458517718678,22.440087145969496,0.0,0.0,2025-01-01 22:57:00
[0.13279931],39.0,-20.0,-8.645196651375812,22.39130434782609,0.0,0.0,2025-01-01 23:00:00
[0.13279931],39.0,-20.0,-8.669827461242676,22.342733188720175,0.0,0.0,2025-01-01 23:03:00
[0.13279931],39.0,-20.0,-8.694351644226998,22.294372294372295,0.0,0.0,2025-01-01 23:06:00
[0.13279931],39.0,-20.0,-8.71876989121571,22.24622030237581,0.0,0.0,2025-01-01 23:09:00
[0.13279931],39.0,-20.0,-8.743082887139813,22.198275862068968,0.0,0.0,2025-01-01 23:12:00
[0.13279931],39.0,-20.0,-8.767291311038438,22.1505376344086,0.0,0.0,2025-01-01 23:15:00
[0.13279931],39.0,-20.0,-8.791395836122046,22.103004291845494,0.0,0.0,2025-01-01 23:18:00
[0.13279931],39.0,-20.0,-8.815397129834848,22.055674518201286,0.0,0.0,2025-01-01 23:21:00
[0.13279931],39.0,-20.0,-8.839295853916397,22.00854700854701,0.0,0.0,2025-01-01 23:24:00
[0.13279931],39.0,-20.0,-8.863092664462418,21.961620469083158,0.0,0.0,2025-01-01 23:27:00
[0.13279931],39.0,-20.0,-8.886788211984838,21.914893617021278,0.0,0.0,2025-01-01 23:30:00
[0.13279931],39.0,-20.0,-8.910383141471069,21.86836518046709,0.0,0.0,2025-01-01 23:33:00
[0.13279931],39.0,-20.0,-8.933878092442528,21.822033898305087,0.0,0.0,2025-01-01 23:36:00
[0.13279931],39.0,-20.0,-8.957273699012418,21.775898520084567,0.0,0.0,2025-01-01 23:39:00
[0.13279931],39.0,-20.0,-8.98057058994277,21.729957805907173,0.0,0.0,2025-01-01 23:42:00
[0.13279931],39.0,-20.0,-9.003769388700787,21.684210526315788,0.0,0.0,2025-01-01 23:45:00
[0.13279931],39.0,-20.0,-9.026870713514441,21.638655462184875,0.0,0.0,2025-01-01 23:48:00
[0.13279931],39.0,-20.0,-9.049875177427408,21.59329140461216,0.0,0.0,2025-01-01 23:51:00
[0.13279931],39.0,-20.0,-9.072783388353292,21.548117154811717,0.0,0.0,2025-01-01 23:54:00
[0.13279931],39.0,-20.0,-9.095595949129173,21.50313152400835,0.0,0.0,2025-01-01 23:57:00
[0.13279931],39.0,-20.0,-9.118313457568487,21.458333333333332,0.0,0.0,2025-01-02 00:00:00
