action,blood glucose,reward,meal,risk
0,126.11905,5.032053228339256,0.0,0.8362725756660306
0,125.410324,7.043694857741213,0.0,0.7575928010023718
0,125.10628,7.018137549801542,0.0,0.6957178755740134
0,125.0909,7.000907874369988,0.0,0.6497648085645347
0,125.21454,6.992676072863553,0.0,0.617318125621215
0,125.313965,6.994066676441368,0.0,0.5957455841149621
0,125.222565,7.005456059114432,0.0,0.5827005840643716
0,124.77525,7.026220581830342,0.0,0.576260382669246
0,123.819176,7.053333568359313,0.0,0.5749174801473257
0,122.257805,7.07896357712055,0.0,0.5775216646117352
0,120.07688,7.092732945871239,0.0,0.5832130373983612
0,117.28288,7.087211213780696,0.0,0.5913608334574956
0,113.88498,7.054733407923143,0.0,0.6015121976679793
0,109.92907,6.986267877482355,0.0,0.613350988972199
0,105.67036,6.882058039444288,0.0,0.6266653376979968
0,101.67674,6.780935730589576,0.0,0.6413224084879516
0,98.586296,-10.956354723942189,0.0,0.657248929018919
0,97.037766,-11.634593001331055,0.0,0.6744162604394659
0,97.58506,-11.150970544009322,0.0,0.6928290090714434
0,100.270325,7.242029797158001,0.0,0.7125163779707838
0,104.36776,7.2641892176739,0.0,0.7335256241143385
0,108.981026,7.160671663237165,0.0,0.7559171236116452
0,113.21387,7.034074270923833,0.0,0.7797606573167901
0,116.25435,6.964226484992578,0.0,0.8051326168184432
0,117.79596,6.9640381540400655,0.0,0.8321138999980271
0,118.29035,6.98603571941802,0.0,0.8607883196458701
0,118.357605,6.998010682645897,0.0,0.891241390966381
0,118.6178,6.99210320945942,0.0,0.9235593966409412
0,119.62633,6.966409682414851,0.0,0.9578286534612078
0,121.55081,6.923096847525188,0.0,0.9941349240216295
0,123.97721,6.88013225054927,0.0,1.0325629318643301
0,126.362175,6.858623193818649,0.0,1.0731959498287422
0,128.16232,6.878638221661707,0.0,1.116115439976245
0,128.89397,6.94721166049197,0.0,1.1614007299646312
0,128.43204,7.033556742189899,0.0,1.2091287156227444
0,127.18932,7.086353405715354,0.0,1.2593735830995914
0,125.698105,7.095872071433167,0.0,1.3122065466227584
0,124.49064,7.07123492884242,0.0,1.3676955998227585
0,124.05711,7.024143495607052,0.0,1.4259052799339977
0,124.63566,6.967609441599603,0.0,1.4868964451041322
0,126.086266,6.9128864403407695,0.0,1.5507260656334612
0,128.18488,6.859533861179743,0.0,1.6174470303057285
0,130.70741,6.8096416142553595,0.0,1.68710796912467
0.1,133.42976,6.76970545576564,0.0,1.759753057982919
[0.],136.12779,6.7478514471056945,0.0,1.8354196314353035
[0.],138.57722,6.7516974818761115,0.0,1.9141242368986189
0.1,140.55359,-10.489866460457408,0.0,1.9958462446149836
[0.],141.83206,-11.05965965146989,0.0,2.0805265685741627
0.1,142.82065,-11.524405235492885,0.0,2.1680635178242618
0.1,144.464,-12.427305251950823,0.0,2.258304032522515
[0.],146.38235,-13.427802660385344,0.0,2.3510360692552315
[0.],148.46333,-14.498439403777677,0.0,2.4459729906510495
[0.],150.5941,-15.58059849894931,0.0,2.5427530835503505
[0.],152.66151,-16.6154699673188,0.0,2.6409653969491553
0.1,154.55241,-17.54452161818466,0.0,2.7401826735455397
[0.],156.1538,-18.309803057908212,0.0,2.839986166396428
0.1,157.35287,-18.8541250037476,0.0,2.9399683497238556
[0.],158.03702,-19.121123513454293,0.0,3.039723129653674
[0.],158.1118,-19.067169180240683,0.0,3.138837725552674
[0.],157.59126,-18.71740342345755,0.0,3.2368895414286043
0.1,156.65231,-18.186351969770985,0.0,3.333462857069577
[0.],155.50826,-17.586089837746044,0.0,3.4281693642938715
[0.],154.37263,-17.022084146677095,0.0,3.520648842208391
[0.],153.44244,-16.5886502659606,0.0,3.610560641925727
[0.],152.81464,-16.31885400509483,0.0,3.697592889302218
[0.],152.43599,-16.16503971963863,0.0,3.7814791371515026
[0.],152.22023,-16.08007535082494,0.0,3.8620113730511236
0.1,152.08147,-16.021467641872036,0.0,3.9390470725424587
[0.],151.95816,-15.961993896082262,0.0,4.012507836943959
[0.],151.93248,-15.962684848354513,0.0,4.082358033347716
0.1,152.30186,-16.202194059529084,0.0,4.148578865399396
[0.],153.41164,-16.8615618713809,0.0,4.211163380343406
[0.],155.6071,-18.119131544840133,0.0,4.270107064427966
[0.],159.1629,-20.11261075603656,0.0,4.3253957335750455
0.1,163.93025,-22.713303400949904,0.0,4.377015513738236
[0.],169.12527,-25.420602084681143,0.0,4.4249683230693195
[0.],173.82303,-27.7218702742409,0.0,4.469266851281475
[0.],177.09856,-29.13196826985273,0.0,4.509921516782895
0.1,178.12985,-29.25120541694723,0.0,4.546948513067844
[0.],176.71289,-28.100846945028334,0.0,4.58038326374213
[0.],173.57057,-26.22758878822334,0.0,4.610273404544781
[0.],169.63171,-24.135674819273767,0.0,4.636664191193473
0.1,165.82516,-22.276804094726103,0.0,4.659605686124185
[0.02634929],163.00778,-21.048034064354425,0.0,4.679165628750894
[0.],161.60449,-20.580133508474262,0.0,4.695420992484604
[0.09467884],161.39212,-20.662739968357368,0.0,4.708437710558636
[0.],162.00334,-21.09777616641098,0.0,4.718269046268588
[0.],163.07076,-21.70475158127158,0.0,4.724954411109915
[0.],164.24605,-22.311731037690972,0.0,4.72851670520499
0.1,165.29591,-22.818443829024147,0.0,4.728979079413145
[0.],166.15976,-23.22148605294448,0.0,4.726383878267342
0.1,166.81543,-23.51598328519763,0.0,4.72078844485337
[0.],167.24081,-23.6910069925045,0.0,4.712248585566465
0.1,167.41373,-23.735639406286836,0.0,4.70080634294961
0.1,167.31181,-23.63894064846677,0.0,4.68648160870878
0.1,166.91258,-23.389981326010737,0.0,4.669266959985051
[0.],166.19328,-22.977792298006225,0.0,4.649108042646514
[0.],165.13074,-22.391302528727703,0.0,4.625887063961812
[0.],165.38118,-22.731454493487274,0.0,4.5994364838837525
[0.],168.28308,-24.622245282345233,0.0,4.569583508238727
0.1,169.88835,-25.215587455018404,0.0,4.536195148663075
[0.],170.3836,-25.276300219257944,0.0,4.499205321514883
[0.],169.95586,-24.90492649308101,0.0,4.458610604422077
[0.01066177],168.79243,-24.199015076111237,0.0,4.4144535366048
0.1,167.08096,-23.254059538656072,0.0,4.3668241992787715
[0.],165.00934,-22.164043281662472,0.0,4.3158640273895985
0.1,162.76573,-21.021788345684016,0.0,4.261749536308136
0.1,160.53844,-19.91920091387467,0.0,4.204669377452221
0.1,158.50159,-18.938414437889236,0.0,4.144805715463769
[0.],156.74432,-18.108842665117795,0.0,4.082305517731905
[0.],155.22821,-17.39170164673557,0.0,4.017258464123122
0.1,153.88614,-16.750020080884997,0.0,3.9497056566232898
[0.],152.65085,-16.1510016038043,0.0,3.8796750680188814
0.1,151.45901,-15.56427298662604,0.0,3.8072029609135822
0.1,150.2712,-14.973983741756571,0.0,3.7323386479469667
[0.],149.08377,-14.383464786425256,0.0,3.6551429133500197
0.1,147.90108,-13.7959494109377,0.0,3.5756723783171838
0.1,146.72733,-13.213487392188377,0.0,3.4939764175737835
[0.06116541],145.5716,-12.64116960028466,0.0,3.4101030352547768
0.1,144.47229,-12.101639499291993,0.0,3.3240912225757806
[0.],143.51172,-11.64083432354683,0.0,3.2359653139243894
0.1,142.78189,-11.305145047994136,0.0,3.1457382701547805
0.1,142.37471,-11.14009394102302,0.0,3.0534258333585114
[0.],142.374,-11.186913832493538,0.0,2.959061405638941
0.1,142.8149,-11.458640986059057,0.0,2.8626946840712186
[0.02738493],143.65952,-11.929251993069789,0.0,2.7643964581345717
0.1,144.85385,-12.57075134691671,0.0,2.6642685305661478
[0.],146.34412,-13.356531384228933,0.0,2.562445975235868
0.1,148.0618,-14.250208222280724,0.0,2.459096478289236
[0.],149.8497,-15.16044613713553,0.0,2.3544206589835937
[0.0904929],151.41737,-15.921179562719091,0.0,2.2486533366629717
0.1,152.44493,-16.36465125284634,0.0,2.1420616543365667
[0.],152.61269,-16.329771217392743,0.0,2.034941177460407
[0.],151.64279,-15.68677918248818,0.0,1.9276014607090088
0.1,149.5073,-14.464471822772435,0.0,1.820361340700363
0.1,146.5532,-12.893702939293705,0.0,1.7135591638323333
[0.],143.21101,-11.197825193853257,0.0,1.6075512205198956
[0.],139.91132,7.373922584110841,0.0,1.5026938260275964
[0.],137.05608,7.298928971873731,0.0,1.3993357120608108
[0.],134.87526,7.211912843806752,0.0,1.2978272548266885
[0.],133.34096,7.140130925648318,0.0,1.1985296590504964
[0.],132.36816,7.084869152245492,0.0,1.1018162864920873
0.1,131.87227,7.042048820002062,0.0,1.008066853158734
0.1,131.76888,7.008661712099041,0.0,0.9176557685854392
0.1,131.97382,6.982795063937382,0.0,0.8309308700823537
[0.06082364],132.40282,6.963526188900809,0.0,0.7481869807410407
[0.],132.97125,6.95072244834487,0.0,0.6696490861441604
[0.],133.59402,6.944786461231518,0.0,0.5954719011524322
[0.],132.2482,7.11770828878876,0.0,0.5257546916576092
0.1,127.45348,7.368479771739554,0.0,0.46056120423414326
0,124.04352,7.209866734133852,0.0,0.3999329196942054
0,121.80867,7.111942245479405,0.0,0.3438902351362403
0,120.539276,7.054029955097895,0.0,0.29242981619760183
0,120.02566,7.019828147585872,0.0,0.24552710765302213
0,120.05818,6.998779648344913,0.0,0.2031391008994734
0,120.42731,6.985815801778532,0.0,0.16520444172685153
0,120.9236,6.979967833542649,0.0,0.13164148336547757
0,121.33774,6.982448763150341,0.0,0.10234550264591037
0,121.47442,6.994042170064382,0.0,0.07718607477520045
0,121.22192,7.010942361238891,0.0,0.0560052422415845
0,120.593864,7.025998335388266,8.333333333333334,0.03861801361701125
0,119.633415,7.036344436811096,0.0,0.02485128568683087
0,118.3922,7.040708177982126,0.0,0.014620709556619399
0,116.93692,7.03845707164473,0.0,0.0077561280610282364
0,115.342285,7.030222465856523,0.0,0.003740154076112696
0,113.67896,7.017699391562296,0.0,0.0017666724878449514
0,112.00927,7.002952812289662,0.0,0.001028197385735076
0,110.38498,6.988001140521881,0.0,0.0010255341089574017
0,108.85731,6.974751282968716,0.0,0.0017664924770175556
0,107.53119,6.966662711048901,0.0,0.0037933412037630273
0,106.599045,6.969996141299116,0.0,0.00804610849438085
0,106.26769,6.987996953638983,0.0,0.015628937268577853
0,106.7401,7.016898205973059,0.0,0.027575240288710282
0,108.17292,7.042592828076558,0.0,0.04468446332845572
0,110.45067,7.041879803422058,0.0,0.06745212117586875
0,113.04997,7.01115782758422,0.0,0.09607526837169988
0,115.35976,6.979149125934215,0.0,0.13050207197619626
0,116.772484,6.973740012621622,0.0,0.17049813431301256
0,116.76129,7.000247012241013,0.0,0.2157118883129762
0,115.26683,7.0273877751429215,0.0,0.26573018935649795
0,112.92916,7.019787116523879,0.0,0.32012118213444624
0,110.54513,6.989606077187866,0.0,0.3784648350181212
0,108.91305,6.9740641653893425,0.0,0.4403730207791283
0,108.75584,6.996663748963338,0.0,0.5055014394296993
0,110.33811,7.026848797505535,0.0,0.5735555571208413
0,113.23639,7.011871354868299,0.0,0.6442923938384625
0,116.87464,6.9512405356904985,0.0,0.7175196030437656
0,120.677216,6.879723270335184,0.0,0.793092928644819
0,124.10192,6.836349754109654,0.0,0.870912828807497
0,126.8057,6.836691289978819,0.0,0.950920827010455
0,128.74403,6.865585343584007,0.0,1.0330959823544992
0,129.93884,6.910264794555108,0.0,1.1174517538796482
0,130.41212,6.963045411516476,0.0,1.20403345805838
0.1,130.18593,7.0177608021443705,0.0,1.2929164471470733
[0.],129.28236,7.069135306682791,0.0,1.3842033243333933
0,127.723526,7.112314037122984,0.0,1.4780122841374153
0,125.53136,7.142466972946515,0.0,1.5744640244258972
0,122.72768,7.154400564821982,0.0,1.673684628602139
0,121.17344,7.071405803852045,0.0,1.7758186307133672
0,122.894806,6.920300082340378,0.0,1.8810449263825473
0,124.55558,6.911263157496589,0.0,1.9895933566316
0,126.14771,6.904449149918746,0.0,2.1017613629599676
0,127.663605,6.899852051803423,0.0,2.217929671569203
0,129.09622,6.897427324126469,0.0,2.338573656209536
0,130.43901,6.897101583154994,0.0,2.4642624595226246
[0.],131.68578,6.898791507576367,0.0,2.59563228597207
0.1,132.83022,6.902434011182965,0.0,2.7333196153376633
[0.],133.86522,6.908021927396564,0.0,2.8778521424118013
0.1,134.79448,6.914464569355806,0.0,3.0295152305480704
[0.],135.69408,6.91458981358315,0.0,3.188248304744148
0.1,136.74968,6.896582539991828,0.0,3.3536124110525556
[0.],138.16965,6.855587017870427,0.0,3.524822359544194
[0.],140.16064,-10.292703791384474,0.0,3.700818815026664
0.1,142.89746,-11.758653549358655,0.0,3.8803532830642293
0.1,146.36906,-13.605816272872456,0.0,4.062081627217816
0.1,150.28635,-15.653581615280798,0.0,4.2446297141433345
0.1,154.29875,-17.707566507481513,0.0,4.42661492465377
0.1,158.05606,-19.580526340073444,0.0,4.606647882584635
[0.],161.23404,-21.105098655219685,0.0,4.783331886370108
[0.],163.66322,-22.216679053128455,0.0,4.955268716315347
[0.],165.40605,-22.985367762611585,0.0,5.121089493163652
0.1,166.57706,-23.480976726851548,0.0,5.279512934493315
[0.],167.29161,-23.764292440190427,0.0,5.4293986050291
0.1,167.65744,-23.8896877035272,0.0,5.569764406549249
0.1,167.73175,-23.878284486306598,0.0,5.6997793456243295
[0.06261148],167.49533,-23.70821381993699,0.0,5.818747953212963
[0.],166.91237,-23.35927450727036,0.0,5.926075166287954
[0.],165.94743,-22.81446989691457,0.0,6.021239350003907
0.1,164.58415,-22.069605635806646,0.0,6.103799879049382
0.1,162.91898,-21.19187078876253,0.0,6.173426706239626
0.1,161.21753,-20.340155159199192,0.0,6.22990565499601
0.1,159.78328,-19.66914570085843,0.0,6.273105604041174
[0.],158.9199,-19.32780163388038,0.0,6.3029385130709406
[0.],158.89278,-19.442257669905096,0.0,6.319334296714391
0.1,159.73769,-19.998111762365234,0.0,6.3222516769290005
[0.],161.14622,-20.79147263842122,0.0,6.311719875678832
[0.],162.7338,-21.617180568401984,0.0,6.287861423544314
[0.],164.11624,-22.27955017453476,0.0,6.2508962255318075
[0.],164.94392,-22.606044609446315,0.0,6.201158245138499
[0.],165.07213,-22.556931049576903,0.0,6.139111986795809
0.1,164.66325,-22.265165962203184,0.0,6.065357197949889
[0.],163.94849,-21.858715281848077,0.0,5.980618341837534
0.1,163.15955,-21.453233288899625,0.0,5.885707826991276
0.1,162.52837,-21.163702768434437,0.0,5.781480521233058
[0.],162.28703,-21.105275687459013,0.0,5.668795409182737
[0.],162.66743,-21.394038260836442,0.0,5.548473052539297
0.1,163.90114,-22.147885320086257,0.0,5.421281436572523
[0.],166.21951,-23.4873072274788,0.0,5.287956388781504
0.1,168.29048,-24.489665288599745,0.0,5.1492117869868315
[0.],168.42044,-24.232051201107684,0.0,5.005736065144867
[0.],169.08694,-24.655836080236796,0.0,4.858188862721014
[0.04111059],170.0494,-25.188107521209425,0.0,4.707200594936468
0.1,171.06705,-25.70777202872899,0.0,4.553389483578313
[0.],171.89926,-26.093217583024668,0.0,4.3973713706434
[0.],172.30531,-26.2230666316344,0.0,4.239745327948668
[0.],172.0444,-25.97693386710856,0.0,4.0810812422905105
0.1,170.87569,-25.236234325891903,0.0,3.921930846891481
[0.],168.55832,-23.885204665651386,0.0,3.762840904845579
0.1,164.90593,-21.84853628793389,0.0,3.6043452974860255
0.1,160.05888,-19.260948455864728,0.0,3.446947342803262
0.1,154.64749,-16.515884805787326,6.666666666666667,3.291113232744294
[0.],149.41237,-13.98094491074278,0.0,3.137588645942693
0.1,145.10172,-12.00008310259651,0.0,2.9886023022081316
[0.01566658],142.39867,-10.877370853912074,0.0,2.847868640240117
0.1,141.5264,-10.663386921509709,0.0,2.7191527788899617
[0.],142.00656,-11.057973499394448,0.0,2.6053622450444776
[0.],143.19862,-11.737745768031912,0.0,2.508233273475771
[0.],144.45335,-12.376390780544652,0.0,2.428309514503433
0.1,145.15999,-12.666074476835632,0.0,2.365051187573408
0.1,144.98393,-12.470402784118058,0.0,2.3170022837127915
[0.],144.0103,-11.887306706108166,0.0,2.282010710003407
[0.],142.41383,-11.01896955859009,0.0,2.2575052482476705
[0.],140.36668,-9.952270761620282,0.0,2.2407996111296513
[0.],138.03856,7.248583039412975,0.0,2.229354939433174
[0.],135.58746,7.244502048572264,0.0,2.220947711824347
0.1,133.15388,7.2242837325732925,0.0,2.213744373734073
0.1,130.877,7.192219638618745,0.0,2.2063086461661303
[0.],128.89891,7.152413034808569,0.0,2.1975586848276674
0,127.359085,7.1088187333937,0.0,2.1866957752211533
0,126.367805,7.065334273439338,0.0,2.1731455854514206
0,125.99034,7.023883644003429,0.0,2.1565267434195095
0,126.283005,6.981530285031244,0.0,2.136630224072576
0,127.30337,6.9330237557866,0.0,2.113399154152645
0,129.08719,6.873505881264768,0.0,2.086907257352875
0,131.53381,6.8078448222107815,0.0,2.057336614313294
[0.],134.3374,6.7547152332561735,0.0,2.02495582633955
0.1,137.14691,6.728961947378639,0.0,1.9900994730526058
0.1,139.61177,6.742676149724064,0.0,1.953147438834426
0.1,141.40804,-10.902432651460565,0.0,1.914494408529845
[0.],142.37001,-11.294891157597439,0.0,1.8745100504886372
[0.],142.56906,-11.307578266166054,0.0,1.8335093417374106
[0.],142.12892,-11.013640547557483,0.0,1.7917498000757694
[0.],141.17293,-10.477873783735415,0.0,1.749453105403904
[0.],139.82433,7.14892804348,0.0,1.7068301271654178
[0.],138.20647,7.171891659447523,0.0,1.6640989215609434
0.1,136.44283,7.178650101427886,0.0,1.6214949417556466
[0.],134.65718,7.171224424578533,0.0,1.5792735813009096
[0.],132.97353,7.1521773231587025,0.0,1.5377000967673082
[0.],132.88512,7.0077357359565955,0.0,1.4970382829322213
0.1,135.50647,6.759885820351976,0.0,1.4575546145371194
[0.],137.4549,6.807591580839498,0.0,1.4195275119282578
0.1,138.82153,6.8582734286048685,0.0,1.3832469278683113
[0.],139.69774,6.906290174492527,0.0,1.3490091793020285
[0.],140.17503,-10.139478562907826,0.0,1.3171128298418564
0.1,140.34502,-10.191168880717049,0.0,1.2878512006178033
[0.],140.29927,-10.14460609321083,0.0,1.2615000977845925
[0.01651455],140.12901,-10.045837927187211,0.0,1.238279660054541
0.1,139.92451,7.022315131360355,0.0,1.2182978182893947
0.1,139.76852,7.016943550657814,0.0,1.2015068780590692
[0.],139.70561,7.006813149749069,0.0,1.1876823365345013
[0.],139.72401,6.998008538920327,0.0,1.1764287550316919
[0.],139.79817,6.991963190974099,0.0,1.1672210518024233
0.1,139.90149,6.988776509411167,0.0,1.159469391631298
[0.04161979],139.99855,6.989429816709968,0.0,1.1525795580283185
0.1,140.00319,-10.002100605790897,0.0,1.1459886963075454
0.1,139.75336,7.027158514884871,0.0,1.1391788581264954
[0.],139.07047,7.073330605535945,0.0,1.1316803269555802
[0.],137.77643,7.13527693321277,0.0,1.1230680840886278
[0.],135.72992,7.203784112416152,0.0,1.1129662342781053
0.1,133.00853,7.250784360513419,0.0,1.1010645952689555
[0.],130.01804,7.247319264435875,0.0,1.0871326015894216
[0.],127.23774,7.201539867877614,0.0,1.0710175064332979
0,125.147644,7.132324205109828,0.0,1.0526349024225854
0,124.17573,7.055652752588798,0.0,1.0319668864444445
0,124.43495,6.9855297660683915,0.0,1.009062226205005
0,125.56542,6.933732434627638,0.0,0.9840332335396105
0,127.10261,6.90182583278553,0.0,0.9570490316391195
0,128.58252,6.896991950916149,0.0,0.928326281744712
0,129.57695,6.926252875056417,0.0,0.8981185746886442
0,129.87,6.977588715948005,0.0,0.8667054912119788
0,129.5639,7.023401751822002,0.0,0.8343820656128742
