action,blood glucose,reward,meal,risk
0,128.83182,7.054605681367439,0.0,0.8014491412337048
0,127.84701,7.070368083915064,0.0,0.7682049092485993
0,126.77316,7.072599311857963,0.0,0.7349377749181547
0,125.71616,7.067145254383289,0.0,0.7019205902845926
0,124.69509,7.060692899463625,0.0,0.6694062199428423
0,123.70968,7.054589279074465,0.0,0.6376243587507423
0,122.75955,7.048837472181092,0.0,0.6067794905016488
0,121.84778,7.04327842219791,0.0,0.5770498596632571
0,120.99847,7.037081152758921,0.0,0.5485873206044712
0,120.26734,7.0293714194968295,0.0,0.5215179276197053
0,119.71703,7.020523355822754,0.0,0.4959431325857554
0,119.410034,7.010850638490572,0.0,0.47194146384148816
0,119.40862,7.000048642232572,0.0,0.4495705688273606
0,119.77496,6.98700516487692,0.0,0.42886951338047663
0,120.57101,6.969662516163301,0.0,0.4098612417603004
0,121.85857,6.944965867762507,0.0,0.39255511302323076
0,123.6993,6.908928686146403,0.0,0.37694944091690175
0,124.86722,6.934917772879694,0.0,0.3630339757534546
0,124.033676,7.047018148472088,0.0,0.3507922775328697
0,123.5798,7.024408427550427,0.0,0.34020393976469193
0,123.41654,7.008571501263418,0.0,0.33124663286289824
0,123.45471,6.998005710253094,0.0,0.3238979445868622
0,123.60502,6.9920887740399955,0.0,0.3181370027233066
0,123.77805,6.990776893657155,0.0,0.3139458720302438
0,123.88429,6.994275556673341,0.0,0.31131072339591387
0,123.83415,7.002707441512944,0.0,0.3102227782241497
0,123.53793,7.015782740216538,0.0,0.3106790352778437
0,122.91815,7.031842128169243,0.0,0.31268279064178106
0,121.97091,7.0455313443856316,0.0,0.3162439641603786
0,120.802765,7.050812377504282,0.0,0.32137924772792237
0,119.54477,7.047941196291675,0.0,0.3281120922235431
0,118.32793,7.0394768000371775,0.0,0.33647255075931026
0,117.27917,7.028419030379669,0.0,0.3464969963140716
0,116.501305,7.017639418240886,0.0,0.3582277318253937
0,116.06098,7.008661506802396,0.0,0.37171251047016163
0,116.01679,7.000815775402764,0.0,0.3870039832413246
0,116.4273,6.992045705689101,0.0,0.40415909008059697
0,117.33073,6.9795641656330965,0.0,0.4232384098046176
0,118.643364,6.963284188664018,0.0,0.44430548291297917
0,120.09868,6.949864394590845,0.0,0.46742612013025964
0,121.38948,6.947512688794417,0.0,0.4926677082482749
0,122.20857,6.962898864467125,0.0,0.5200985235290255
0,122.296875,6.995827355430138,0.0,0.5497870616309023
0,121.68422,7.02825849968628,0.0,0.5818013917511473
0,120.83374,7.036520432423179,0.0,0.6162085414556344
0,120.30489,7.0210959657648555,0.0,0.6530739175052716
0,120.657104,6.98608882725648,0.0,0.692460766898238
0,122.3874,6.92372431764939,0.0,0.7344296813365856
0,125.618286,6.823783925730183,0.0,0.7790381473978576
0,129.91057,6.702755267414098,5.0,0.8263451242383293
0,134.70186,6.591098920696675,0.0,0.8766152213830056
0.1,139.43689,6.52424325964537,0.0,0.9310051348784021
0.1,143.60646,-12.275212181584592,0.0,0.9915478592977068
[0.],146.92188,-13.868520762534711,0.0,1.0605396708962813
[0.],149.41718,-15.03284767146766,0.0,1.140123512234215
[0.],151.193,-15.835908140997828,0.0,1.2320612158492175
0.1,152.3431,-16.330285941590216,0.0,1.3376069710849325
0.1,152.95659,-16.56412664922407,0.0,1.4574192849518453
0.1,153.12968,-16.58920084391876,0.0,1.591495217090817
[0.],152.9732,-16.464579311476992,0.0,1.7391587945385323
[0.],152.59856,-16.24675535469037,0.0,1.8991413206341727
[0.],152.11511,-15.990220006154672,0.0,2.069744180079498
[0.],151.6322,-15.749337635893971,0.0,2.2490338175738516
0.1,151.26054,-15.579231748032596,0.0,2.4350125451340716
[0.],151.11302,-15.53633631110672,0.0,2.6257396698910003
[0.07822552],151.30495,-15.678730521448701,0.0,2.819393615485473
[0.],151.95377,-16.066242651996628,0.0,3.0142933104777896
[0.],152.66388,-16.43077363902723,0.0,3.2089044864035547
[0.],153.07388,-16.59449203233944,0.0,3.401839660538568
[0.],154.31635,-17.334705704335747,0.0,3.591867115816425
0.1,156.2597,-18.412241255446723,0.0,3.7779218611959497
[0.],158.77359,-19.7629713181424,0.0,3.95910807943739
0.1,161.7286,-21.321368199915092,0.0,4.134678691631731
[0.],164.99605,-23.020992211391345,0.0,4.304003289449291
[0.],168.44771,-24.795017453968875,0.0,4.466540849531317
[0.],171.95567,-26.57663275692176,0.0,4.621821001386711
0.1,175.39233,-28.299425254209034,0.0,4.769450817711357
[0.07596252],178.63834,-29.903027779352826,0.0,4.909128044439132
0.1,181.62204,-31.358962868577898,0.0,5.040630072199988
0.1,184.343,-32.68003085548329,0.0,5.16377653090185
0.1,186.81656,-33.87747522080329,0.0,5.278390538210004
0.1,189.05772,-34.959373250478905,0.0,5.384267445115123
0.1,191.0738,-35.928352591621135,0.0,5.481156069962799
0.1,192.82716,-36.75710748921663,0.0,5.568753174751278
0.1,194.21313,-37.38007317460374,0.0,5.646708601926299
0.1,195.11191,-37.73421625135605,0.0,5.714638021138363
0.1,195.40346,-37.759702042203486,0.0,5.772140709624915
[0.],194.9786,-37.40484603929659,0.0,5.818820502482321
0.1,193.79417,-36.66245292326523,0.0,5.854312111322376
[0.],191.90613,-35.58161107259593,0.0,5.878326412715028
[0.],189.39294,-34.207118469457946,0.0,5.890699909063965
0.1,186.33388,-32.57955408886757,0.0,5.891432753508593
[0.],182.82155,-30.748275472139234,0.0,5.880724331142584
[0.],179.02397,-28.811098755205176,0.0,5.858969481776546
[0.],175.22159,-26.926362578743174,0.0,5.826712315046465
[0.],171.72014,-25.2464003148458,0.0,5.784584832555054
0.1,168.82556,-23.918375458367287,0.0,5.733230222535717
[0.],166.81331,-23.07025747637114,0.0,5.673227764736949
0.1,165.77733,-22.71791160759361,0.0,5.605036387195485
0.1,165.53943,-22.73074080847959,0.0,5.528979717720079
[0.],165.8603,-22.9827394608675,0.0,5.445269987722236
[0.],166.50006,-23.355363071890707,0.0,5.354035467297923
0.1,167.23102,-23.736637146573482,0.0,5.255366392980346
0.1,167.90102,-24.06225905873804,0.0,5.149378589783435
[0.],168.4716,-24.331509195516528,0.0,5.036247702001894
0.1,168.9298,-24.542105462806255,0.0,4.916203738551341
[0.],169.26283,-24.68773127872484,0.0,4.789528728157418
[0.03024379],169.45462,-24.759816224181797,0.0,4.656562077186598
[0.],169.46785,-24.73616752180616,0.0,4.517704055478843
[0.],169.2332,-24.576835874586276,0.0,4.373427361376665
0.1,168.6747,-24.24302526494113,0.0,4.2242862645807575
[0.],167.7168,-23.697712012819203,0.0,4.070918218999927
0.1,166.28445,-22.904570861857145,0.0,3.9140230994219443
[0.],164.3029,-21.828006874462922,0.0,3.754332183586942
[0.06699541],161.69757,-20.43335944626785,0.0,3.5925829011684063
[0.],158.39388,-18.687167817820303,0.0,3.4295000491057097
0.1,154.31721,-16.557752206322213,0.0,3.2657888571011484
0.1,149.7241,-14.225788584065782,0.0,3.102131010690343
[0.],145.67741,-12.317385498311625,0.0,2.9391753056225407
[0.],142.99394,-11.173318795806065,0.0,2.7775171407750894
[0.],141.42189,-10.530034278359507,0.0,2.6176950432000186
0.1,140.70932,-10.274853428237286,0.0,2.4602108694211653
0.1,140.60423,-10.290464343484766,0.0,2.3055485473381228
[0.],140.85464,-10.455136857086647,0.0,2.1541700777159027
0.1,141.20848,-10.643836863821722,0.0,2.0064936044808674
0.1,141.41344,-10.729810974548608,0.0,1.862884083931393
0.1,141.21695,-10.586334809755364,0.0,1.7236544519866204
0.1,140.39001,-10.10298729260325,0.0,1.5890597697395001
0.1,138.84637,7.1666576479337145,0.0,1.4592927825935085
0.1,136.7141,7.218867829603827,0.0,1.33448670194343
0.1,134.16846,7.243211818048945,0.0,1.214724059745477
[0.],131.38438,7.242110494028225,0.0,1.100049128337172
0.1,128.53336,7.220350318663215,0.0,0.9904831357470008
0,125.76856,7.185182713855681,0.0,0.8860457902975548
0,123.21602,7.1443538796603425,0.0,0.7867744695883937
0,120.995804,7.103462759775555,0.0,0.6927353573781756
0,119.22831,7.066852788951933,0.0,0.6040329672405809
0,118.021706,7.037390354460742,0.0,0.520812204746066
0,117.408646,7.016355006285595,0.0,0.44325103696400464
0,117.30832,7.0025042204202546,0.0,0.3715467067449475
0,117.61505,6.992190896815633,0.0,0.3058988844629978
0,118.22359,6.983170922915244,0.0,0.2464924028585323
0,119.025246,6.975157235313889,0.0,0.19348134892429397
0,119.88896,6.969897612404794,0.0,0.14697556484785848
0,120.6499,6.970669503175795,0.0,0.1070300810464287
0,121.13578,6.979919086748305,0.0,0.07363764228397063
0,121.17429,6.998363723723166,0.0,0.04672425219613181
0,120.62254,7.022816749422877,0.0,0.026147515532230575
0,119.51434,7.041707758236155,0.0,0.011697472787148309
0,118.148544,7.043639084637274,0.0,0.003099578513742773
0,116.88279,7.032544955936363,0.0,1.945874149862799e-05
0,116.07451,7.016690081965694,0.0,0.0020690854010222736
0,116.04662,7.000517861475498,0.0,0.00881402035826106
0,116.915924,6.982038979382714,0.0,0.019781404488123176
0,118.49014,6.9581119396059545,0.0,0.0344683953274104
0,120.50814,6.92931122709132,0.0,0.05235078821018768
0,122.70859,6.902191749536546,0.0,0.07289158888932448
0,124.83649,6.885904396428946,0.0,0.0955493393131106
0,126.67577,6.886685449348713,0.0,0.11978603152496535
0,128.06888,6.905492582487415,0.0,0.1450744768423685
0,128.87114,6.942289390263844,0.0,0.1709050279562932
0,128.93771,6.995104917294968,0.0,0.19679157991674495
0,128.12364,7.058742163416513,0.0,0.22227680179689246
0,126.28382,7.12362771454813,0.0,0.2469365739311961
0,123.27305,7.173714808930179,0.0,0.27038362587586495
0,118.946014,7.182607604123976,0.0,0.29227038760473434
0,113.15731,7.106205162666211,0.0,0.3122910809709462
0,108.26828,6.949685607737013,0.0,0.33018309023802217
0,107.413666,6.97665528993064,0.0,0.3457276596710309
0,107.01372,6.987504696302485,0.0,0.358749972975136
0,107.02058,7.000222677569928,0.0,0.369118674001056
0,107.38632,7.0114504968669635,0.0,0.3767448908461025
0,108.06303,7.018973258080654,0.0,0.3815808265166437
0,109.0027,7.021667496637865,0.0,0.38361797893156363
0,110.15733,7.019357132257949,0.0,0.38288505147975577
0,111.4789,7.01261492711315,0.0,0.37944561282640554
0,112.91934,7.002543860252001,0.0,0.37339556140537733
0,114.42421,6.990630710008244,0.0,0.36486044623113195
0,115.90063,6.979313391588976,0.0,0.35399269148466894
0,117.19812,6.972761247131251,0.0,0.3409687679228428
0,118.153404,6.974698382684031,0.0,0.3259863496570605
0,118.6032,6.986580764787174,0.0,0.3092614903516435
0,118.40403,7.006059841860426,0.0,0.2910258484910434
0,117.53118,7.024337828041926,0.0,0.27152398712660153
0,116.13813,7.031200353036884,0.0,0.251010769490054
0,114.417946,7.0251120607695805,0.0,0.22974886809004613
0,112.5637,7.009741222342127,0.0,0.20800640141452897
0,110.757744,6.991379427011747,0.0,0.18605470916138014
0,109.118065,6.975959950566403,0.0,0.16416627401708156
0,107.66612,6.965259388567128,0.0,0.14261279539842095
0,106.40191,6.959051346698071,0.0,0.12166341825763816
0,105.32543,6.957007454192292,0.0,0.10158311801685968
0,104.437126,6.958727212494471,0.0,0.08263124092804545
0,103.73995,6.96384701477249,0.0,0.06506019763475021
0,103.24068,6.972037252818656,0.0,0.04911430642321648
0,102.9469,6.982727185489154,0.0,0.03502878157471012
0,102.86623,6.995150097240379,0.0,0.023028861350065773
0,103.01094,7.0086674531217765,0.0,0.013329069432505187
0,103.42114,7.023764105116231,0.0,0.006132603108452143
0,104.178734,7.040797348813828,0.0,0.001630841060938391
0,105.37488,7.05642438678569,0.0,2.9633704884854697e-06
0,107.10078,7.064740785493599,0.0,0.0014156761486561397
0,109.43322,7.057650955700761,0.0,0.0060230331559107
0,112.362625,7.026748721753222,0.0,0.01396634676519688
0,115.749794,6.972191170498668,0.0,0.025374180713434412
0,119.42676,6.904395461291823,0.0,0.04036241722467442
0,123.22556,6.83599296318707,0.0,0.05903439128073084
0,126.97985,6.7785834839230805,0.0,0.08148108504899992
0,130.53287,6.740839342338381,0.0,0.10778137574504389
0.1,133.74226,6.727788277744627,0.0,0.13800231988634382
[0.],136.46889,6.742368526239491,0.0,0.1721987562237071
[0.],138.57352,6.785585219490402,0.0,0.21040853362957943
0.1,139.91673,6.856403715398992,0.0,0.2526447885895205
[0.],140.35887,-10.22781937535693,0.0,0.29889217624141645
[0.],139.76004,7.06539877203118,0.0,0.34910224644921295
[0.],137.98012,7.188362869165963,0.0,0.4031878397370805
0.1,134.87874,7.305726595751455,0.0,0.46102487116053753
0.1,132.30083,7.231085189436108,0.0,0.5224583248063599
[0.],132.82652,6.954643787813863,0.0,0.587301426119645
[0.],133.81407,6.912326994052552,0.0,0.6553241283516763
0.1,135.11977,6.879246048075148,0.0,0.7262468413606935
[0.],136.59967,6.856667720944682,0.0,0.7997479956389104
[0.],138.10977,6.846892527336581,0.0,0.8754706730850963
[0.],139.50603,6.852485295792971,0.0,0.9530265837506124
0.1,140.6444,-10.446568526006448,0.0,1.0320093934785106
0.1,141.38106,-10.772925993277774,0.0,1.1120107891330548
[0.],141.57236,-10.807818849322006,0.0,1.1926234902289856
0.1,141.10356,-10.498927247653338,0.0,1.2734281516524821
[0.],140.03261,-9.89782828389417,0.0,1.3539859961194167
[0.],138.67653,7.145395607378829,0.0,1.4338408857149028
[0.],137.40988,7.1310055196752185,0.0,1.5125259716031991
0.1,136.60733,7.080541754286942,0.0,1.5895832837232569
0.1,136.60364,7.000366166936306,0.0,1.664584898710257
0.1,137.49301,6.910639235419283,0.0,1.737136230495059
[0.],139.00853,6.842335661084757,0.0,1.8068573183693395
[0.],140.80296,-10.596666959799574,0.0,1.8733620329492116
0.1,142.52893,-11.46057673354421,0.0,1.9362576865940608
[0.],143.86502,-12.08975593969356,0.0,1.9951667173049095
[0.],144.64569,-12.41685381771564,0.0,2.049741546529579
0.1,144.93913,-12.50530161982031,0.0,2.099670935532139
[0.],144.86572,-12.42390105128709,0.0,2.144693830652155
[0.],144.54617,-12.234241159131935,0.0,2.1846028832427327
[0.],144.09576,-11.993568621123925,0.0,2.2192402943730554
0.1,143.59575,-11.738186432653084,0.0,2.2485058276639447
[0.],143.07625,-11.476793143467663,0.0,2.2723660867388626
[0.],142.55627,-11.217458146794312,0.0,2.290846798975644
0.1,142.05515,-10.969768352910647,0.0,2.3040180405323647
[0.],141.59633,-10.745830875695159,0.0,2.3119920629765596
[0.],141.22737,-10.572014105248831,0.0,2.3149151307711984
0.1,141.0317,-10.49389757699388,0.0,2.312955670346893
0.1,141.1008,-10.558139141583192,0.0,2.306305536479315
0.1,141.52621,-10.811040488347645,0.0,2.295172482771009
[0.],142.39125,-11.29460195674919,0.0,2.2797542936145234
[0.],143.7302,-12.022201836926316,0.0,2.2602156997370177
0.1,145.5038,-12.96709295209228,0.0,2.2366898549598266
[0.],147.65633,-14.09976483914382,0.0,2.2093022530076016
[0.],150.13203,-15.391881040950267,0.0,2.1781852662041477
0.1,152.86346,-16.807103586836696,0.0,2.14348292926673
0.1,155.71283,-18.264691606354624,0.0,2.1053625267569203
0.1,158.43683,-19.623731801944146,0.0,2.064013161770718
[0.],160.76874,-20.742344568523713,0.0,2.019624206933037
0.1,162.44167,-21.483600171965502,0.0,1.9723651173139434
0.1,163.18849,-21.713102249181148,0.0,1.922385207701959
0.1,162.74193,-21.2997820203764,0.0,1.8698225763421827
0.1,160.83455,-20.117078336883466,0.0,1.814801580495526
[0.],157.1987,-18.045139411898987,0.0,1.7574271085952908
[0.],151.56644,-14.97535373636327,0.0,1.6977851189199546
[0.],145.57108,-12.001279030655155,0.0,1.6359596119416375
[0.],142.44424,-10.847634298277391,0.0,1.5720636099311471
[0.],141.26729,-10.499306437230558,0.0,1.5062649256805183
[0.],141.63867,-10.861322672087848,0.0,1.438798532291112
0.1,143.15747,-11.75428703401873,0.0,1.3699668434984416
[0.],145.42331,-12.984687020230483,0.0,1.3001297669007381
0.1,148.03635,-14.34881115106043,0.0,1.2296814566500136
[0.],150.59694,-15.637974610142804,0.0,1.159024369760116
[0.],152.70557,-16.643277857871905,0.0,1.0885504333749423
0.1,153.96268,-17.15901287015425,0.0,1.0186298773856137
[0.],154.00603,-17.009199384312577,0.0,0.9496121637506933
[0.],152.69766,-16.163863782728576,0.0,0.8818231584966075
[0.0681094],150.23596,-14.779837243649727,0.0,0.8155602255152772
[0.],146.89404,-13.009712829351496,0.0,0.7510955698102456
0.1,142.94495,-10.990430811429956,0.0,0.6886770838590334
0.1,138.65625,7.477003654891654,0.0,0.6285254283865459
0.1,134.26314,7.433341221889595,0.0,0.570828865586548
[0.],129.95213,7.36509306985066,0.0,0.5157336983876295
0,125.89856,7.283181216665259,0.0,0.463339723931322
0,122.27734,7.198727294539184,0.0,0.41370859254984416
0,119.24959,7.123271958123959,0.0,0.36688122064134304
0,116.89494,7.066771758064484,0.0,0.32289202381307563
0,115.17112,7.0317478995602265,0.0,0.28177563432359354
0,114.00893,7.012856380733224,0.0,0.24356739900851135
0,113.339386,7.004184018717162,0.0,0.20830000311791966
0,113.08604,7.000957689422954,0.0,0.17599825615673342
0,113.12609,6.9998716349510595,0.0,0.14667349685723552
0,113.26715,6.999478988614338,0.0,0.1203185422590164
0,113.30142,6.999857226282604,0.0,0.09690369829355139
0,113.02118,7.000981630452463,0.0,0.07637406428402914
0,112.2434,7.000486799757932,0.0,0.05864817657025776
0,110.93315,6.993224940875778,0.0,0.043617920310425315
0,109.277626,6.977351964060863,0.0,0.03114957133653912
0,107.51331,6.957809594397351,0.0,0.02108579544432075
0,105.8766,6.943433016571377,0.0,0.013248419310034652
0,104.58546,6.943028150553559,0.0,0.007441787672823125
0,103.74793,6.957017328665306,0.0,0.0034565304123872448
0,103.30725,6.975434167700238,0.0,0.0010735773315942135
0,103.16991,6.992065128498365,0.0,6.827559675078889e-05
0,103.24224,7.004195677645645,0.0,0.00021448340155886763
0,103.43702,7.011114480906245,0.0,0.0012885324832256147
0,103.70612,7.014918019196573,0.0,0.0030729709203845433
0,104.06015,7.0188598200600065,0.0,0.005360015681693177
0,104.5227,7.0233408390118335,0.0,0.007954661318669481
0,105.11721,7.027866151568603,0.0,0.010677406763776895
0,105.86705,7.031779282309691,0.0,0.013366576247555152
0,106.79546,7.034249607618385,0.0,0.015880222797592342
0,107.92561,7.034270886549909,0.0,0.018097613594485383
0,109.28057,7.030672488909785,0.0,0.019920305648575366
0,110.88333,7.022144124106665,0.0,0.02127282787667955
0,114.39224,6.997943427524767,0.0,0.02210299178014577
0,120.284966,6.854534383291445,0.0,0.022381857657050808
0,123.12818,6.872449109054082,0.0,0.02210338674069169
0,123.47252,6.982205002103958,0.0,0.021283811972634847
0,121.868546,7.078627228402676,0.0,0.019960761425847417
0,118.8668,7.11690858413397,0.0,0.01819216882642673
0,115.01777,7.087979306842544,0.0,0.016055005314021306
0,110.87191,7.009247971579389,0.0,0.013643865657280454
0,106.97966,6.919153368373453,0.0,0.011069440720844924
0,103.89142,6.867747773845375,0.0,0.008456906173556912
0,102.098145,6.893260234536393,0.0,0.00594425533282279
0,101.73421,6.9755196207450405,0.0,0.003680601745242113
0,102.399124,7.043997630150345,0.0,0.001824474685577253
0,103.57355,7.06995698280598,0.0,0.0005421282808496224
0,104.73812,7.059859908765518,0.0,5.88248925276812e-06
0,105.41791,7.030684721768759,0.0,0.00039251173043566444
0,105.40466,6.999431456964572,0.0,0.0018816946113279726
