action,blood glucose,reward,meal,risk
0,104.89012,6.977014100550642,0.0,0.004654535948644141
0,104.15493,6.964057856974954,0.0,0.008892170177055698
0,103.47971,6.963720654783872,0.0,0.014774453265878187
0,103.1254,6.979689436612963,0.0,0.022478748456781515
0,103.23459,7.006353348361968,0.0,0.032178809485688555
0,103.77247,7.030075062498415,0.0,0.04404376346504902
0,104.66477,7.045476960859777,0.0,0.0582371942763277
0,105.83726,7.051577142357111,0.0,0.07491632615282609
0,107.19918,7.0486077840749415,0.0,0.09423130611333205
0,108.56083,7.036875777964554,0.0,0.11632458303074371
0,109.58409,7.020253327806083,0.0,0.14133038037731885
0,109.89786,7.004958792057026,0.0,0.16937425907112086
0,109.13102,6.986849472056387,0.0,0.2005727663464752
0,106.98033,6.94405392994785,0.0,0.23503316617515366
0,103.549675,6.849135282139645,0.0,0.2728532464649429
0,99.55362,-10.503240051519828,0.0,0.3141211980487502
0,95.84242,-12.450510234880843,0.0,0.3589155603407804
0,93.266365,-13.694607176541275,0.0,0.4073052284685449
0,92.58696,-13.803168853078983,0.0,0.4593495166813647
0,94.03297,-12.783018290704259,0.0,0.5150982728802546
0,97.03408,-11.127198892434766,0.0,0.5745920392031186
0,100.842415,7.343198706820161,0.0,0.6378622537261476
0,104.71009,7.236604804358419,0.0,0.704931488501134
0,107.94584,7.119665162585051,0.0,0.7758137193330917
0,110.19794,7.044644050631159,0.0,0.8505146229080771
0,111.624,7.012856113671155,0.0,0.9290318971030205
0,112.49482,7.0022053166667915,0.0,1.0113556005422177
0,113.08122,6.99913354860469,0.0,1.0974685077074264
0,113.65402,6.997358541674621,0.0,1.1873464761539203
0,114.484055,6.993078254379706,0.0,1.2809588226336144
0,115.842155,6.980963854286493,0.0,1.3782687051730615
0,117.99918,6.950809778836165,0.0,1.4792335083984884
0,121.226006,6.885388430643181,0.0,1.5838052296397906
0,126.19645,6.735173474017515,0.0,1.6919308635774757
0,132.30994,6.543590169310828,0.0,1.8035527834228227
[0.],136.49431,6.614088398269001,0.0,1.9186091168363966
0.1,139.0558,6.737131048787413,0.0,2.037034075770813
[0.],140.3006,-10.284906311168424,0.0,2.1587558358916583
0.1,140.5348,-10.293216256368005,0.0,2.2836814092559554
0.1,140.06433,-9.980467263183689,0.0,2.4116756821727705
[0.],139.19466,7.093925220057625,0.0,2.5425434162105427
0.1,138.2308,7.101569643638582,0.0,2.676005087860174
[0.],137.4772,7.077525649718261,0.0,2.8116880383615954
0.1,137.2163,7.026447793440921,0.0,2.949133290925606
[0.],137.60133,6.960896969159303,0.0,3.0878062548306717
0.1,138.59207,6.897374500990447,0.0,3.2271102724403917
0.1,140.1051,-10.214747092436756,0.0,3.3663988608749884
[0.],142.05693,-11.247131757093065,0.0,3.504985877593416
[0.],144.36003,-12.451117035694827,0.0,3.6421408652576153
[0.],146.90347,-13.766760880003414,0.0,3.7770983178564075
[0.],149.54144,-15.11384269361134,0.0,3.909095227032744
[0.],152.12071,-16.411069066844178,0.0,4.037413986094184
0.1,154.48856,-17.578774300055507,0.0,4.161415791962834
[0.],156.5047,-18.54615117202805,0.0,4.280558746087195
[0.],158.10065,-19.288500198290368,0.0,4.394388455845186
[0.09640057],159.31497,-19.841916585841663,0.0,4.502518056841201
0.1,160.21034,-20.242886172835796,0.0,4.6046260097263305
0.1,160.8497,-20.524071001929464,0.0,4.7004436264080764
[0.],161.29448,-20.716687829631955,0.0,4.789717012873528
[0.],161.59584,-20.845172871142807,0.0,4.872170742893255
0.1,161.78964,-20.92529263432442,0.0,4.947505883691642
[0.],161.9083,-20.97283510589117,0.0,5.015432337918111
[0.],161.9843,-21.004131195967265,0.0,5.0756899344881035
[0.],162.04195,-21.030068429893063,0.0,5.128056448277266
[0.04877595],162.05577,-21.030068321542572,0.0,5.172370434275929
[0.],161.92567,-20.94231632178925,0.0,5.208554590693057
0.1,161.53535,-20.70628152081843,0.0,5.236620848549193
[0.],160.76889,-20.26466092509673,0.0,5.256660748868368
0.1,159.52997,-19.57356477413401,0.0,5.268823966403106
0.1,157.83769,-18.661903746109594,0.0,5.273293139478698
0.1,155.88419,-17.65221205801172,0.0,5.270262671333022
[0.],153.89989,-16.663177918417677,0.0,5.259904955494752
[0.],152.11488,-15.806381290926021,0.0,5.24234287154027
0.1,150.73834,-15.18019407937037,0.0,5.217657025445655
0.1,149.85529,-14.808603576864929,0.0,5.185924448885439
0.1,149.36491,-14.617106426542426,0.0,5.147238832361618
[0.],149.12509,-14.530783429931684,0.0,5.101694916653194
[0.],148.99356,-14.479415593738183,0.0,5.049368411186595
0.1,148.8279,-14.392135633156236,0.0,4.990324679559736
0.1,148.48575,-14.198019833763993,0.0,4.924654998867032
0.1,147.82486,-13.826562856651412,0.0,4.852492991846063
0.1,146.70317,-13.208204586709888,0.0,4.773995685444326
[0.],144.97856,-12.274773601378502,0.0,4.689317324959751
[0.],144.8648,-12.418513414234072,0.0,4.598595366037582
[0.],148.26723,-14.56275483345612,0.0,4.5019661760281275
0.1,149.86897,-15.145966028852177,0.0,4.3996075783840345
[0.],149.99037,-15.011450169843988,0.0,4.291774736774524
[0.],148.95215,-14.33804331783676,0.0,4.178803214925918
0.1,147.07553,-13.294573325599503,0.0,4.061095509216438
0.1,144.68205,-12.043116735315508,0.0,3.9391183829177665
[0.],142.09364,-10.740936663186876,0.0,3.8133861056540894
[0.],139.63239,7.274252448734483,0.0,3.6844237230414336
[0.],137.62036,7.211505361579538,0.0,3.552749403633992
0.1,136.3539,7.127012049091787,0.0,3.4188869650608273
[0.],135.975,7.037055118049313,0.0,3.2833804365032737
0.1,136.39401,6.958997280444263,0.0,3.146786777197796
[0.],137.46985,6.892281044543958,0.0,3.0096575277132054
[0.],139.06146,6.834351872082219,0.0,2.872524216623997
0.1,141.02078,-10.72425278982402,0.0,2.7358898668392366
[0.],143.15819,-11.824379553322231,0.0,2.600235557239119
[0.],145.22186,-12.859078743039898,0.0,2.466018704243795
0.1,146.94608,-13.688523247254693,0.0,2.333666179608948
[0.],148.06502,-14.176180804815681,0.0,2.203578979279655
[0.00963929],148.34077,-14.206244920153454,0.0,2.0761293312574085
0.1,147.70268,-13.76863536649065,0.0,1.951653651426326
[0.],146.33115,-12.991067080751533,0.0,1.830455939248901
[0.],144.46228,-12.000739925766688,0.0,1.7128048758315422
0.1,142.332,-10.914192633444083,0.0,1.5989294313536555
[0.],140.15228,-9.830989248598534,0.0,1.4890256200496241
0.1,137.99174,7.229886622549905,0.0,1.3832570418442822
0.1,135.70404,7.2284484217876,0.0,1.2817503967356847
[0.],133.09491,7.240696724893703,0.0,1.1845923137744334
0.1,129.96979,7.258649002949769,0.0,1.0918222422789443
0,126.1703,7.267504927784061,0.0,1.0034357961222913
0,121.75711,7.239823845575675,0.0,0.9193955613451978
0,117.11958,7.160764680766928,0.0,0.8396422704528205
0,112.72012,7.055739618944951,0.0,0.7641109007409063
0,109.02118,6.9655273029968505,0.0,0.6927433521137566
0,106.44361,6.927742958147192,0.0,0.6254935390784665
0,105.157715,6.948107165544414,0.0,0.5623263422362091
0,104.95776,6.990948181670099,0.0,0.503212868011867
0,105.5547,7.026233557290882,0.0,0.448124092581857
0,106.659645,7.042372207126953,0.0,0.3970243453988001
0,107.99547,7.0407899008693375,0.0,0.34986553256949693
0,109.354614,7.030172603434178,0.0,0.30658258222342993
0,110.63377,7.018323127590056,0.0,0.26709030631866193
0,111.752846,7.008281300684902,0.0,0.23128168810526759
0,112.63168,7.001578446449898,0.0,0.199027492831162
0,113.19008,6.9988016735429515,0.0,0.17017703776555404
0,113.34776,6.99935618151232,0.0,0.14455992903172737
0,113.02437,7.001175955494757,0.0,0.12198856516803024
0,112.1394,7.0003087538616064,0.0,0.10226121279856668
0,110.61227,6.990268422803353,0.0,0.08516547305876634
0,112.272835,7.00996040372688,0.0,0.07048197508708864
0,119.822105,6.862602284997342,0.0,0.05798815275821319
0,123.37811,6.842191229500361,0.0,0.047461981460290646
0,123.6929,6.9834243085697745,0.0,0.038685572166021163
0,121.51838,7.105976665336085,0.0,0.03144853969157821
0,117.60636,7.137957600165225,0.0,0.02555108046671657
0,112.708534,7.067912254245011,0.0,0.02080671208678258
0,107.57649,6.930122298389316,0.0,0.01704464222078698
0,102.96172,6.796854603406106,0.0,0.014111748023668082
0,99.61563,-10.433072230715663,0.0,0.011874159021069678
0,98.201805,-11.026672395543129,0.0,0.010218446523453124
0,98.85746,-10.510127771661292,0.0,0.009052431043286971
0,100.930244,7.171045608604551,0.0,0.008305626023039043
0,103.592316,7.172536977499227,0.0,0.007929341543394879
0,106.015785,7.113956602400078,0.0,0.007896475696438865
0,107.45282,7.0492971518894345,0.0,0.008201024113135436
0,107.63632,7.005351093942047,0.0,0.008857339868522811
0,107.02035,6.981200162189006,0.0,0.009899176792345003
0,106.21916,6.9719351816258905,0.0,0.01137854922500632
0,105.846985,6.985551251414685,0.0,0.013364440610291576
0,106.45508,7.023141435121696,0.0,0.015941392130667597
0,108.216896,7.053720780811992,0.0,0.019208000982036833
0,110.73925,7.043897290586458,0.0,0.02327535595526372
0,113.50302,7.006167878121246,0.0,0.028265435833612598
0,115.98907,6.970553673702837,0.0,0.03430949380846661
0,117.72757,6.960870536297436,0.0,0.041546448729742926
0,118.54475,6.976558750574309,0.0,0.05012130160038168
0,118.71087,6.994849037183231,0.0,0.06018359334488135
0,118.59486,7.003610961752552,0.0,0.07188591756909203
0,118.56564,7.000899272925964,0.0,0.08538249981298777
0,118.95934,6.9875440116896685,0.0,0.10082785270379131
0,119.91521,6.966773924423047,0.0,0.11837551446001185
0,121.277145,6.945518360746198,0.0,0.13817687638901935
0,122.82348,6.928292566329865,0.0,0.16038010336876363
0,124.33251,6.9202867658617695,0.0,0.18512914980972617
0,125.60056,6.925839720272415,0.0,0.21256287225637505
0,126.53213,6.941467935023297,0.0,0.24281423860439655
0,127.1939,6.956382881525185,0.0,0.27600963287557906
0,127.68864,6.966305786421372,0.0,0.31226825359952504
0,128.1191,6.9699371078572,0.0,0.3517016030923752
0,128.5835,6.966794562194291,0.0,0.39441306428840106
0,129.15303,6.958200034238835,0.0,0.4404975612618013
0,129.85817,6.94662250182396,0.0,0.49004129916328654
0,130.7204,6.93233041641553,0.0,0.5431215789801396
[0.],131.7612,6.914869351624647,0.0,0.5998066822995247
[0.],133.00206,6.893700383006569,0.0,0.6601558211042414
0.1,134.46448,6.868205570012611,0.0,0.724219123905392
[0.],136.16994,6.8377004769297764,0.0,0.7920361795169172
0.1,138.13986,6.801458153642671,0.0,0.863626414250557
0.1,140.39545,-10.43898164439874,0.0,0.9389750068313106
[0.],142.097,-11.239900762825393,0.0,1.0180196560434691
[0.],142.35547,-11.207493719117641,0.0,1.1006325840886972
0.1,142.80444,-11.454335020304987,0.0,1.1866134157636277
0.1,143.4349,-11.791528528524214,0.0,1.275700304290608
[0.],144.23766,-12.21463344700115,0.0,1.3675771177009264
0.1,145.20317,-12.718990067714891,0.0,1.461866289787277
[0.],146.3217,-13.299762936904289,0.0,1.558127764817836
[0.],147.58327,-13.951955370498062,0.0,1.6558670524041523
[0.],148.9778,-14.670488456585941,0.0,1.754547155325348
0.1,150.49525,-15.450278844977873,0.0,1.853613585285005
0.1,152.12613,-16.28654364199475,0.0,1.952520723126904
0.1,153.86288,-17.175673503207207,0.0,2.050738784641708
0.1,155.70068,-18.115528322087947,0.0,2.147736632766997
[0.],157.63518,-19.103929020979564,0.0,2.2429592273332806
0.1,159.66188,-20.138521323207105,0.0,2.3358139421531225
[0.],161.76205,-21.20760866834527,0.0,2.42567853289026
[0.],163.83286,-22.245919320375194,0.0,2.511921714903706
0.1,165.64534,-23.116898599019464,0.0,2.59392531058917
[0.],166.94281,-23.685255055128263,0.0,2.6711151033757057
[0.],167.469,-23.821970940646505,0.0,2.7429776296641544
[0.],167.01451,-23.431676784745605,0.0,2.8090651265579543
[0.],165.64914,-22.599447460001734,0.0,2.8690111178022812
[0.],163.86125,-21.640344012487564,0.0,2.922547942610855
0.1,162.2328,-20.856603785979953,0.0,2.9695172168424855
[0.],161.3464,-20.53368830178477,0.0,3.0098695154681296
[0.],161.73592,-20.92909790508807,0.0,3.043643651827587
[0.02237744],163.63982,-22.12249135891758,0.0,3.0709401157576046
[0.],166.85315,-23.950809191616745,0.0,3.091913686929017
0.1,171.07262,-26.248868108557705,0.0,3.106772323401494
[0.],175.99521,-28.860694926530915,0.0,3.1157716810917724
[0.],181.29564,-31.61174155433374,0.0,3.1191971982478295
[0.],186.51422,-34.237594521116904,0.0,3.1173444391176117
[0.],190.98967,-36.35807056120463,0.0,3.110519781535414
[0.],194.0159,-37.602368965307264,0.0,3.099049536002531
[0.],194.887,-37.61610905903071,0.0,3.0832864326368368
0.1,193.00906,-36.13323826933697,0.0,3.063611313715927
0.1,188.45967,-33.34369272579104,0.0,3.040428057360205
0.1,182.32338,-29.999111909352102,0.0,3.0141396952327986
0.1,175.90828,-26.783961336092133,0.0,2.985106646636599
0.1,170.52202,-24.31897235229203,0.0,2.9536105930973817
0.1,167.34833,-23.138308457109993,0.0,2.9198346463964358
0.1,166.83109,-23.329649029558755,0.0,2.8838585042375824
0.1,168.30472,-24.39815180888784,0.0,2.8456644212918265
0.1,170.85658,-25.86159751252319,0.0,2.8051499596065406
[0.],173.57346,-27.258242401843763,0.0,2.7621444264406825
0.1,175.5416,-28.118610387511325,0.0,2.716429294499296
0.1,175.84705,-27.97795572429833,0.0,2.667771086504004
[0.],173.57578,-26.38604921462038,0.0,2.6159533652709643
0.1,167.81383,-22.91944122212493,0.0,2.56078847327102
[0.],157.64748,-17.20881820944303,0.0,2.5021304845367762
[0.],150.90169,-14.484915860072123,0.0,2.4398903586157754
[0.],156.84334,-19.267673625566644,0.0,2.3740468291409282
[0.],160.39656,-20.737297503591776,0.0,2.3046640228947086
0.1,161.94144,-21.212197638523712,0.0,2.231904926665898
[0.],161.85873,-20.916334404551307,0.0,2.156031496776241
[0.],160.52989,-20.057173420598353,0.0,2.077384164896227
[0.],158.3368,-18.83241231154189,0.0,1.9963555229411925
[0.],155.66177,-17.433242254927293,0.0,1.9133794385034484
[0.08509499],152.88744,-16.046265998865177,0.0,1.8289262681969352
[0.],150.3968,-14.855338538257017,0.0,1.7434942389787693
[0.],148.53407,-14.019418885600286,0.0,1.6575897194565359
0.1,147.40929,-13.558988936893146,0.0,1.5717065676467419
[0.02317569],146.78113,-13.310519619997812,0.0,1.4863177072244556
[0.],146.33008,-13.108149226663748,0.0,1.4018635074168673
0.1,145.73651,-12.79414301952059,0.0,1.3187386166438824
[0.],144.70436,-12.225381770584958,0.0,1.237291483521044
0.1,143.08038,-11.346144867684085,0.0,1.1578239806551163
[0.],140.92548,-10.21594464760882,0.0,1.0805892430076387
[0.],138.34796,7.27838372220376,0.0,1.0057926026476087
0.1,135.45587,7.2892469513654685,0.0,0.9335954785723257
0.1,132.36171,7.280536048260255,0.0,0.8641268893114509
0.1,129.2059,7.2530367942764595,0.0,0.7974869831299758
0,126.17084,7.209421857199011,0.0,0.7337390211380229
0,123.447914,7.157464054931295,0.0,0.6729041326372391
0,121.228134,7.105650624724608,0.0,0.6149698799454972
0,119.67566,7.061097933661864,0.0,0.5599095563481958
0,118.79502,7.029793035694714,0.0,0.5076985200406254
0,118.351425,7.013641109596501,0.0,0.4583223888932906
0,118.05713,7.008538084914905,0.0,0.4117783187896706
0,117.62466,7.011798284796949,0.0,0.3680718416941129
0,116.80241,7.019942835197106,0.0,0.32721145281524266
0,115.55253,7.023931182880465,0.0,0.2892025321458077
0,114.15768,7.017341034713365,0.0,0.2540416207126362
0,112.9718,7.006712366314554,0.0,0.22171163612492567
0,112.34896,7.000486308222805,0.0,0.19217830614414816
0,112.59567,7.000061129674463,0.0,0.16538789752124938
0,113.73311,6.996004928238061,0.0,0.14126619192638848
0,115.354355,6.982467605403447,0.0,0.11971858781321806
0,116.95732,6.969489879389225,0.0,0.10063116896613972
0,118.03983,6.972253334256493,0.0,0.08387256501180232
0,118.15107,6.99683025764036,0.0,0.0692964280677357
0,117.14875,7.026422351122721,0.0,0.056744357488380096
0,115.353485,7.035017184214225,0.0,0.046049117779716334
0,113.18863,7.020302428785611,0.0,0.03703801084968124
0,111.07743,6.995468447116629,0.0,0.029536281302395807
0,109.44301,6.979118122126223,0.0,0.02337045144175156
0,108.70835,6.9854756606978885,0.0,0.01837150032748941
0,109.296326,7.011883040279827,0.0,0.014377818149163073
0,111.62969,7.027105018131559,0.0,0.011237883025016077
0,116.1311,6.967452510339336,0.0,0.008812621878079567
0,121.50119,6.829513150011353,0.0,0.006977430155666321
0,125.02873,6.818407776138124,0.0,0.005623836769864134
0,127.643974,6.832996799286539,0.0,0.004660810724892366
0,129.43213,6.87093864830229,0.0,0.004015714482442262
0,130.4783,6.919129760168831,0.0,0.0036349162510377316
[0.],130.8676,6.968923960048919,0.0,0.0034840791480530943
[0.],130.68497,7.014644914844533,0.0,0.0035481496703947467
[0.],130.01535,7.05269638700855,0.0,0.0038310712324632562
0.1,128.94365,7.081022899082105,0.0,0.004355249022191934
0,127.55466,7.098779334963461,0.0,0.005160679175865331
0,125.953354,7.1048595285152585,0.0,0.006303164591215907
0,124.366066,7.094049197751647,0.0,0.007851741295903717
0,123.20126,7.062524732018483,0.0,0.009886360948460559
0,122.90777,7.014865425266637,0.0,0.01249588788469884
0,123.934364,6.946434521285912,0.0,0.015776301753292202
0,126.64806,6.8378423384526235,0.0,0.01982913146282848
0,130.92552,6.687610886051143,0.0,0.024760134986829177
[0.],135.90784,6.5564888841238345,0.0,0.03067820744101711
0.1,140.57271,-10.771254798552457,0.0,0.03769447611493909
[0.],143.8979,-12.331785350813842,0.0,0.0459211880034132
0.1,144.96764,-12.613118107343174,0.0,0.05546853127216856
[0.],143.50478,-11.57630580718195,0.0,0.06643962410647122
0.1,140.19003,-9.716828553106764,0.0,0.07892519938621484
[0.],135.91676,7.441897785872051,0.0,0.09299828437301012
[0.],131.57805,7.390979058452576,0.0,0.10870966369955505
[0.],128.00237,7.27415321302831,0.0,0.12608452222816657
0,125.632225,7.155752944728322,0.0,0.14512372959392578
0,124.33137,7.076157668728605,0.0,0.16580832662926742
0,123.835075,7.027253018607459,0.0,0.1881049503484149
0,123.87886,6.997636261710537,0.0,0.21197114512264853
0,124.2074,6.982012794420966,0.0,0.237360082636819
0,124.61896,6.976846370820238,0.0,0.2642244973381551
0,124.99205,6.97841866043252,0.0,0.29251980099737074
0,125.22325,6.986347024980659,0.0,0.32220642505308417
0,125.209335,7.00082758207994,0.0,0.3532514806073759
0,124.85971,7.020544775509867,0.0,0.3856298406698243
0,124.1582,7.039737069349474,0.0,0.41932474882445914
0,123.20021,7.05101169277467,0.0,0.45432805015562183
0,122.106026,7.053563100193103,0.0,0.4906401284616748
0,120.99603,7.049079410260932,0.0,0.5282696210923344
0,119.98554,7.039950597456876,0.0,0.5672329705605587
0,119.15901,7.029243157153823,0.0,0.6075538610724778
0,118.55456,7.019389182201589,0.0,0.6492625785364676
0,118.200005,7.010576053023432,0.0,0.6923953244760737
0,118.123215,7.00221221020885,0.0,0.7369935074854822
0,118.35206,6.993324675636491,0.0,0.7831030302879621
0,118.914406,6.982549260307448,0.0,0.8307735859284635
0,119.83811,6.968150496058827,0.0,0.8800579729994268
0,121.151024,6.948074917491575,0.0,0.9310114369197341
0,122.880974,6.920037788533814,0.0,0.98369104203752
0,125.47987,6.856324499795321,0.0,1.0381550775942845
0,128.643,6.789242191408515,0.0,1.0944624992768262
